20061101,80.0,81.0,80.0,11700
20061102,80.0,85.0,80.5,23600
20061103,85.0,87.0,85.0,3100
20061106,82.0,82.0,82.0,1300
20061107,82.0,82.0,82.0,26100
20061108,82.0,82.0,82.0,1200
20061109,87.0,88.0,87.5,600
20061110,87.0,87.0,87.0,1200
20061113,86.0,86.0,86.0,500
20061114,83.0,86.0,84.5,2800
20061115,87.0,87.0,87.0,300
20061116,83.0,85.0,83.0,3100
20061117,83.0,87.0,83.5,2100
20061120,80.0,84.0,80.0,1300
20061121,83.0,83.0,83.0,100
20061122,82.0,86.0,85.5,1200
20061123,90.0,90.0,90.0,100
20061124,90.0,90.0,90.0,600
20061128,84.0,90.0,87.5,12800
20061129,87.0,87.0,87.0,3200
20061130,80.0,90.0,82.5,2000
