20061101,85.0,90.0,89.5,3500
20061102,88.0,94.5,92.5,1900
20061103,88.0,94.0,89.0,6800
20061106,90.0,96.0,92.5,8400
20061107,90.0,95.0,91.0,6400
20061108,81.5,95.0,86.5,53600
20061109,77.5,93.0,89.5,32700
20061110,80.0,94.0,84.0,26800
20061113,85.0,86.0,85.0,4000
20061114,83.0,85.0,83.0,48700
20061115,85.0,91.0,89.5,15800
20061116,84.0,89.5,84.5,12600
20061117,80.0,84.5,83.0,1500
20061120,75.0,85.0,80.5,44000
20061121,83.0,85.0,83.0,3500
20061122,81.0,85.0,81.5,10600
20061123,80.0,89.5,82.0,20600
20061124,83.0,89.5,84.5,8600
20061127,90.0,95.0,92.5,800
20061128,85.0,90.0,89.0,15000
20061129,81.0,92.0,85.0,5800
20061130,82.5,94.0,86.5,24600
