Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20061101;130.0;132.0;131.0;132.0;1500
20061106;130.0;131.0;130.0;131.0;1100
20061107;130.0;130.0;130.0;130.0;500
20061108;131.0;131.0;131.0;130.0;100
20061109;130.0;133.0;131.0;131.0;1900
20061110;131.0;131.0;131.0;131.0;700
20061113;130.0;130.0;130.0;131.0;1000
20061115;131.0;132.0;131.0;130.0;600
20061116;130.0;130.0;130.0;131.0;4900
20061117;130.0;130.0;130.0;130.0;1400
20061120;130.0;130.0;130.0;130.0;300
20061123;132.0;132.0;132.0;130.0;3100
20061124;132.0;132.0;132.0;132.0;700
20061127;135.0;135.0;135.0;132.0;500
20061128;133.0;133.0;133.0;135.0;1000
20061129;130.0;130.0;130.0;133.0;3000
