Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20061101;107.0;110.0;108.0;109.0;22300
20061102;108.0;110.0;108.0;108.0;28600
20061103;107.0;110.0;108.0;108.0;66500
20061106;106.0;107.0;106.0;108.0;25100
20061107;100.0;107.0;105.0;106.0;75600
20061108;107.0;109.0;107.0;105.0;53900
20061109;107.0;109.0;108.0;107.0;25000
20061110;107.0;108.0;107.0;108.0;143200
20061113;103.0;110.0;105.0;107.0;58800
20061114;103.0;108.0;104.0;105.0;15400
20061115;104.0;108.0;106.0;104.0;52600
20061116;105.0;108.0;107.0;106.0;11600
20061117;106.0;108.0;106.0;107.0;41600
20061120;106.0;113.0;109.0;106.0;193400
20061121;107.0;110.0;109.0;109.0;126800
20061122;108.0;110.0;108.0;109.0;158700
20061123;109.0;110.0;109.0;108.0;19700
20061124;106.0;110.0;108.0;109.0;6300
20061127;109.0;113.0;110.0;108.0;10700
20061128;107.0;111.0;108.0;110.0;58900
20061129;108.0;110.0;109.0;108.0;98100
20061130;107.0;109.0;108.0;109.0;54200
