Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20061101;35.5;38.0;36.75;35.25;15100
20061102;38.0;40.0;39.75;36.75;61000
20061103;38.0;40.0;39.75;39.75;28600
20061106;38.0;40.0;39.25;39.75;25000
20061107;35.5;38.0;37.0;39.25;25800
20061108;33.0;35.0;34.0;37.0;16400
20061109;30.75;34.0;31.75;34.0;12600
20061110;28.75;30.0;28.75;31.75;13200
20061113;27.0;28.0;27.75;28.75;5700
20061114;25.0;25.5;25.25;27.75;15100
20061115;22.5;23.0;22.5;25.25;4400
20061116;20.25;22.5;20.5;22.5;5500
20061117;19.0;20.25;19.95;20.5;8000
20061120;18.2;20.0;18.75;19.95;9700
20061121;19.0;20.25;19.6;18.75;8000
20061122;19.0;21.5;20.5;19.6;10000
20061123;20.5;21.5;21.0;20.5;1800
20061124;20.75;23.0;21.75;21.0;4800
20061127;21.0;22.0;21.75;21.75;8700
20061128;23.0;23.0;23.0;21.75;3100
20061130;24.0;25.0;24.5;23.0;900
