Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.0;15.0;15.0;14.0;100
KUKZ;Kakuzi Plc;360.0;360.0;360.0;360.0;-
KAPC;Kapchorua Tea Kenya Plc;82.25;82.25;82.25;82.25;-
LIMT;Limuru Tea Plc;340.0;340.0;340.0;340.0;-
SASN;Sasini Plc;18.8;18.8;18.8;18.8;500
WTK;Williamson Tea Kenya Plc;145.0;148.0;146.75;148.75;1000
CGEN;Car and General (K) Ltd;20.5;20.5;20.5;20.5;-
ABSA;ABSA Bank Kenya Plc;8.7;8.88;8.8;8.78;40700
BKG;BK Group Plc;26.0;26.0;26.0;26.0;-
COOP;Co-operative Bank of Kenya Ltd;12.35;12.5;12.45;12.3;38300
DTK;Diamond Trust Bank Kenya Ltd;65.0;65.0;65.0;64.0;6900
EQTY;Equity Group Holdings Plc;40.0;41.85;40.95;40.65;3482900
HFCK;HF Group Ltd;3.9;4.0;4.0;3.98;24000
IMH;I & M Holdings Plc;24.0;24.55;24.3;24.55;61300
KCB;KCB Group Plc;41.5;42.0;41.95;41.75;3428500
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.6;25.0;24.65;25.0;7500
SBIC;Stanbic Holdings Plc;82.75;83.0;83.0;82.5;147300
SCBK;Standard Chartered Bank Kenya Ltd;131.5;132.0;132.0;132.0;18800
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.96;1.1;1.09;1.0;4400
XPRS;Express Kenya Plc;4.05;4.05;4.05;4.05;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.48;4.48;4.48;4.5;1000
NBV;Nairobi Business Ventures Ltd;4.59;5.16;4.9;4.71;86900
NMG;Nation Media Group Plc;14.2;15.75;15.05;14.95;75800
SMER;Sameer Africa Plc;3.56;3.6;3.59;3.57;7100
SGL;Standard Group Plc;18.0;18.0;18.0;18.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;15.6;15.6;15.6;15.55;-
UCHM;Uchumi Supermarket Plc;0.23;0.25;0.23;0.25;44200
SCAN;WPP ScanGroup Plc;5.5;5.6;5.56;5.58;132000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;39.0;40.0;39.25;39.75;89700
CRWN;Crown Paints Kenya Plc;39.2;39.2;39.2;39.2;600
CABL;East African Cables Ltd;1.3;1.32;1.3;1.29;22700
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;-
KEGN;Kenya Electricity Generating Company Plc;4.1;4.15;4.12;4.12;695400
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.4;1.43;1.4;1.4;551300
TOTL;Total Kenya Ltd;23.85;24.0;24.0;24.0;5100
UMME;Umeme Ltd;6.02;6.02;6.02;6.02;-
BRIT;Britam Holdings Plc;7.0;7.1;7.0;6.98;62100
CIC;CIC Insurance Group Ltd;2.1;2.29;2.2;2.13;33400
JUB;Jubilee Holdings Ltd;275.5;280.5;280.0;285.0;12600
KNRE;Kenya Re-Insurance Corporation Ltd;2.37;2.4;2.39;2.4;108000
LBTY;Liberty Kenya Holdings Ltd;7.98;7.98;7.98;7.98;-
SLAM;Sanlam Kenya Plc;11.0;11.5;11.35;11.0;3900
CTUM;Centum Investment Company Plc;15.25;15.45;15.45;15.2;4100
HAFR;Home Afrika Ltd;0.41;0.45;0.42;0.45;45700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.0;2.2;2.03;2.15;1200
TCL;Trans-Century Plc;1.13;1.21;1.18;1.19;6200
NSE;Nairobi Securities Exchange Plc;8.9;9.2;9.0;9.0;12600
BOC;BOC Kenya Plc;64.5;64.5;64.5;64.5;-
BAT;British American Tobacco Kenya Plc;470.0;472.0;471.0;471.25;500
CARB;Carbacid Investments Plc;10.9;10.9;10.9;10.9;500
EABL;East African Breweries Ltd;171.5;173.0;172.25;172.0;214600
FTGH;Flame Tree Group Holdings Ltd;1.4;1.42;1.41;1.38;2000
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;31.8;31.8;31.8;31.8;-
SCOM;Safaricom Plc;39.0;39.9;39.4;40.1;2321100
FAHR;Stanlib Fahari Income-REIT;6.02;6.14;6.1;6.14;18200
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;191.28;192.24;191.85;192.08;-
^FNK25;FTSE NSE Kenya 25 Index;217.12;219.85;218.34;219.85;-
^N20I;NSE 20-Share Index;1863.25;1863.25;1863.25;1861.14;-
^N25I;NSE 25-Share Index;3586.62;3586.62;3586.62;3604.01;-
^NASI;NSE All-Share Index;165.76;165.76;165.76;167.4;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2002.19;2002.19;2002.19;2001.47;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1608.1;1608.1;1608.1;1610.53;-
;;;;;;
