Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;14.0;14.0;14.0;15.0;1200
KUKZ;Kakuzi Plc;360.0;360.0;360.0;360.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;80.0;-
LIMT;Limuru Tea Plc;340.0;340.0;340.0;340.0;-
SASN;Sasini Plc;18.25;18.25;18.25;18.25;-
WTK;Williamson Tea Kenya Plc;140.0;140.0;140.0;140.0;1400
CGEN;Car and General (K) Ltd;24.2;24.2;24.2;24.2;-
ABSA;ABSA Bank Kenya Plc;9.42;9.76;9.52;9.54;2073900
BKG;BK Group Plc;26.0;26.0;26.0;26.0;-
COOP;Co-operative Bank of Kenya Ltd;12.05;12.4;12.15;12.15;2372400
DTK;Diamond Trust Bank Kenya Ltd;60.0;62.0;60.0;62.75;76900
EQTY;Equity Group Holdings Plc;42.85;43.4;43.0;43.5;1668700
HFCK;HF Group Ltd;3.75;4.0;3.85;4.01;5200
IMH;I & M Holdings Plc;21.0;22.45;21.55;22.2;50400
KCB;KCB Group Plc;41.9;43.0;42.4;42.0;1774400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.1;25.5;25.45;25.05;8300
SBIC;Stanbic Holdings Plc;78.0;80.5;79.5;80.0;1600
SCBK;Standard Chartered Bank Kenya Ltd;129.75;131.5;130.0;130.25;25400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.95;0.96;0.96;0.98;600
XPRS;Express Kenya Plc;4.45;4.45;4.45;4.05;400
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.7;4.27;4.0;3.99;4300
NBV;Nairobi Business Ventures Ltd;4.7;5.48;5.18;5.18;23000
NMG;Nation Media Group Plc;16.9;17.5;17.25;16.85;5300
SMER;Sameer Africa Plc;3.5;3.6;3.5;3.51;34000
SGL;Standard Group Plc;16.5;16.6;16.55;16.6;700
TPSE;TPS Eastern Africa (Serena) Ltd;13.55;14.1;13.8;14.45;200
UCHM;Uchumi Supermarket Plc;0.26;0.26;0.26;0.25;400
SCAN;WPP ScanGroup Plc;5.6;5.96;5.8;5.64;119300
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;34.0;35.0;34.05;34.6;165100
CRWN;Crown Paints Kenya Plc;39.0;39.0;39.0;39.35;100
CABL;East African Cables Ltd;1.18;1.25;1.19;1.22;10500
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;100
KEGN;Kenya Electricity Generating Company Plc;3.9;3.98;3.97;3.98;805000
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.3;1.37;1.33;1.37;5235900
TOTL;Total Kenya Ltd;23.95;24.4;24.1;23.95;28600
UMME;Umeme Ltd;5.6;6.1;5.6;5.58;300200
BRIT;Britam Holdings Plc;7.12;7.3;7.24;7.2;128400
CIC;CIC Insurance Group Ltd;2.07;2.2;2.14;2.09;11400
JUB;Jubilee Holdings Ltd;280.0;280.0;280.0;280.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.3;2.34;2.31;2.32;333200
LBTY;Liberty Kenya Holdings Ltd;7.04;7.04;7.04;7.04;-
SLAM;Sanlam Kenya Plc;11.0;11.0;11.0;10.95;300
CTUM;Centum Investment Company Plc;14.45;15.0;14.5;14.55;95300
HAFR;Home Afrika Ltd;0.38;0.4;0.38;0.4;16200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.63;1.98;1.82;1.8;900
TCL;Trans-Century Plc;1.15;1.23;1.16;1.2;7900
NSE;Nairobi Securities Exchange Plc;8.5;8.98;8.76;8.9;13100
BOC;BOC Kenya Plc;75.25;75.25;75.25;68.5;1400
BAT;British American Tobacco Kenya Plc;464.0;465.0;464.0;465.0;4100
CARB;Carbacid Investments Plc;10.1;10.85;10.8;10.1;2400
EABL;East African Breweries Ltd;185.0;188.0;186.25;185.25;20000
FTGH;Flame Tree Group Holdings Ltd;1.3;1.3;1.3;1.32;8000
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;28.0;28.0;28.0;30.0;14600
SCOM;Safaricom Plc;40.0;42.2;41.85;40.35;14150900
FAHR;Stanlib Fahari Income-REIT;5.98;6.0;5.98;6.0;3100
GLD;ABSA NewGold ETF;1860.0;1860.0;1860.0;1860.0;-
^FNK15;FTSE NSE Kenya 15 Index;197.07;200.27;199.4;197.62;-
^FNK25;FTSE NSE Kenya 25 Index;222.56;228.83;227.66;223.61;-
^N20I;NSE 20-Share Index;1862.15;1862.15;1862.15;1863.68;-
^N25I;NSE 25-Share Index;3712.7;3712.7;3712.7;3667.9;-
^NASI;NSE All-Share Index;172.69;172.69;172.69;168.94;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2077.03;2077.03;2077.03;2060.7;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1662.01;1662.01;1662.01;1650.48;-
;;;;;;
