Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;14.0;14.0;14.0;14.0;400
KUKZ;Kakuzi Plc;360.0;360.0;360.0;360.0;-
KAPC;Kapchorua Tea Kenya Plc;82.5;82.5;82.5;82.5;-
LIMT;Limuru Tea Plc;340.0;340.0;340.0;340.0;-
SASN;Sasini Plc;18.85;18.85;18.85;18.5;100
WTK;Williamson Tea Kenya Plc;149.0;149.0;149.0;149.0;-
CGEN;Car and General (K) Ltd;20.25;20.25;20.25;20.25;-
ABSA;ABSA Bank Kenya Plc;8.72;8.84;8.78;8.76;335300
BKG;BK Group Plc;26.0;26.0;26.0;26.0;-
COOP;Co-operative Bank of Kenya Ltd;12.45;12.65;12.55;12.6;810500
DTK;Diamond Trust Bank Kenya Ltd;63.25;64.0;64.0;64.25;103800
EQTY;Equity Group Holdings Plc;40.7;41.0;40.85;40.75;11701400
HFCK;HF Group Ltd;3.9;4.0;4.0;3.68;51400
IMH;I & M Holdings Plc;42.0;46.5;42.6;42.6;922800
KCB;KCB Group Plc;41.55;42.8;42.4;41.95;13934900
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.7;25.0;24.7;24.6;9000
SBIC;Stanbic Holdings Plc;83.0;83.0;83.0;81.0;100
SCBK;Standard Chartered Bank Kenya Ltd;131.25;132.0;131.5;131.75;34200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.0;1.0;1.0;1000
XPRS;Express Kenya Plc;4.37;4.37;4.37;4.37;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.01;4.5;4.36;4.43;6100
NBV;Nairobi Business Ventures Ltd;4.42;4.6;4.59;4.37;25700
NMG;Nation Media Group Plc;15.5;15.75;15.6;15.75;8300
SMER;Sameer Africa Plc;3.51;3.51;3.51;3.51;-
SGL;Standard Group Plc;17.1;17.1;17.1;17.1;-
TPSE;TPS Eastern Africa (Serena) Ltd;16.0;16.0;16.0;14.8;26000
UCHM;Uchumi Supermarket Plc;0.23;0.25;0.24;0.25;500
SCAN;WPP ScanGroup Plc;5.5;6.24;5.66;6.1;132600
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.95;39.6;39.3;39.05;31800
CRWN;Crown Paints Kenya Plc;39.0;39.55;39.2;36.0;1200
CABL;East African Cables Ltd;1.29;1.33;1.3;1.3;3400
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;-
KEGN;Kenya Electricity Generating Company Plc;4.0;4.17;4.11;4.09;46800
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.35;1.4;1.39;1.38;467400
TOTL;Total Kenya Ltd;23.95;24.0;24.0;24.0;9000
UMME;Umeme Ltd;6.22;6.22;6.22;6.26;1400
BRIT;Britam Holdings Plc;6.8;7.0;6.94;7.0;17000
CIC;CIC Insurance Group Ltd;2.1;2.21;2.12;2.17;244700
JUB;Jubilee Holdings Ltd;284.75;284.75;284.75;284.75;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.39;2.46;2.42;2.39;27700
LBTY;Liberty Kenya Holdings Ltd;7.3;7.98;7.74;7.58;700
SLAM;Sanlam Kenya Plc;11.35;11.35;11.35;11.5;100
CTUM;Centum Investment Company Plc;14.4;15.85;14.75;14.5;2752800
HAFR;Home Afrika Ltd;0.38;0.41;0.39;0.4;46000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.1;2.24;2.18;2.15;2000
TCL;Trans-Century Plc;1.13;1.21;1.13;1.11;2100
NSE;Nairobi Securities Exchange Plc;8.96;9.28;9.04;8.62;11000
BOC;BOC Kenya Plc;67.5;69.0;68.25;69.0;200
BAT;British American Tobacco Kenya Plc;470.0;470.0;470.0;467.5;300
CARB;Carbacid Investments Plc;11.0;11.45;11.15;11.0;600
EABL;East African Breweries Ltd;171.75;173.0;171.75;171.75;51800
FTGH;Flame Tree Group Holdings Ltd;1.36;1.38;1.36;1.35;2300
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;31.8;31.8;31.8;31.8;100
SCOM;Safaricom Plc;40.65;41.25;40.85;40.8;3927500
FAHR;Stanlib Fahari Income-REIT;6.18;6.2;6.18;6.1;8700
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;192.5;194.19;193.49;192.8;-
^FNK25;FTSE NSE Kenya 25 Index;221.28;223.11;222.36;221.74;-
^N20I;NSE 20-Share Index;1866.53;1866.53;1866.53;1862.5;-
^N25I;NSE 25-Share Index;3735.35;3735.35;3735.35;3725.72;-
^NASI;NSE All-Share Index;171.45;171.45;171.45;171.09;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2020.76;2020.76;2020.76;2014.96;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1632.92;1632.92;1632.92;1625.94;-
;;;;;;
