Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091001;8.5;9.0;8.55;8.6;336600
20091002;8.55;8.95;8.6;8.55;191200
20091005;8.5;9.0;8.6;8.6;220700
20091006;8.05;8.6;8.4;8.6;379300
20091007;8.0;8.5;8.3;8.4;243900
20091008;8.0;8.5;8.2;8.3;291800
20091009;8.1;9.0;8.45;8.2;413000
20091012;8.2;8.65;8.5;8.45;200800
20091013;8.25;8.5;8.3;8.5;421800
20091014;8.25;8.5;8.35;8.3;212400
20091015;8.05;8.5;8.35;8.35;321500
20091016;8.05;8.5;8.3;8.35;323100
20091019;8.0;8.45;8.3;8.3;661600
20091021;8.15;8.5;8.35;8.3;340500
20091022;8.25;8.9;8.5;8.35;420700
20091023;8.25;8.9;8.5;8.35;420700
20091026;8.4;8.65;8.45;8.5;372100
20091027;8.35;8.65;8.4;8.45;393000
20091028;8.45;8.65;8.45;8.4;313500
20091029;8.5;8.65;8.5;8.45;243300
20091030;8.5;8.65;8.5;8.45;243300
