Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091001;137.0;137.0;137.0;137.0;-
20091002;137.0;137.0;137.0;137.0;-
20091005;137.0;137.0;137.0;137.0;-
20091006;137.0;137.0;137.0;137.0;-
20091007;137.0;137.0;137.0;137.0;-
20091008;137.0;137.0;137.0;137.0;-
20091009;137.0;137.0;137.0;137.0;-
20091012;137.0;137.0;137.0;137.0;-
20091013;137.0;137.0;137.0;137.0;-
20091014;137.0;137.0;137.0;137.0;-
20091015;137.0;137.0;137.0;137.0;-
20091016;137.0;137.0;137.0;137.0;-
20091019;137.0;137.0;137.0;137.0;-
20091021;137.0;137.0;137.0;137.0;-
20091022;137.0;137.0;137.0;137.0;-
20091023;137.0;137.0;137.0;137.0;-
20091026;137.0;137.0;137.0;137.0;-
20091027;137.0;137.0;137.0;137.0;-
20091028;137.0;137.0;137.0;137.0;-
20091029;137.0;137.0;137.0;137.0;-
20091030;137.0;137.0;137.0;137.0;-
