Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091001;3.7;3.8;3.7;3.7;2632500
20091002;3.7;3.8;3.75;3.7;5258800
20091005;3.65;3.8;3.7;3.75;3541100
20091006;3.7;3.75;3.7;3.7;3534100
20091007;3.5;3.85;3.65;3.7;12413700
20091008;3.65;3.8;3.7;3.65;6559200
20091009;3.7;3.85;3.7;3.7;6670800
20091012;3.65;3.75;3.7;3.7;6172500
20091013;3.7;3.8;3.7;3.7;8780800
20091014;3.7;3.85;3.75;3.7;13241400
20091015;3.7;3.85;3.75;3.75;5441300
20091016;3.75;3.9;3.8;3.75;1792600
20091019;3.7;3.85;3.8;3.8;4434200
20091021;3.75;3.9;3.75;3.8;9545500
20091022;3.6;3.9;3.8;3.75;10721400
20091023;3.6;3.9;3.8;3.75;10721400
20091026;3.8;3.95;3.85;3.8;7546700
20091027;3.8;4.0;3.9;3.85;27261600
20091028;3.9;4.0;3.9;3.9;6556100
20091029;3.8;4.05;3.95;3.9;10117600
20091030;3.8;4.05;3.95;3.9;10117600
