Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20091001;20.0;21.0;20.25;20.0;61400
20091002;20.5;21.0;20.75;20.25;89500
20091005;20.5;21.0;20.75;20.75;11500
20091006;20.5;22.0;20.75;20.75;319800
20091007;20.75;21.5;20.75;20.75;16500
20091008;21.0;22.0;21.5;20.75;38800
20091009;21.0;21.75;21.5;21.5;74600
20091012;21.0;21.5;21.0;21.5;181200
20091013;21.0;21.5;21.0;21.0;54000
20091014;21.0;21.5;21.0;21.0;28400
20091015;21.25;22.0;21.25;21.0;108300
20091016;22.25;22.5;22.25;21.25;5400
20091019;22.25;22.5;22.25;22.25;25200
20091021;22.5;23.0;22.75;22.25;46100
20091022;23.0;24.0;23.75;22.75;73600
20091023;23.0;24.0;23.75;22.75;73600
20091026;23.75;24.5;23.75;23.75;25800
20091027;23.75;24.25;23.75;23.75;100000
20091028;23.5;24.25;24.0;23.75;174500
20091029;23.75;24.5;24.25;24.0;114600
20091030;23.75;24.5;24.25;24.0;114600
