Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121101;40.0;40.0;40.0;38.0;100
20121102;39.0;40.0;39.75;40.0;69600
20121105;38.0;38.0;38.0;39.75;14800
20121106;38.0;38.5;38.25;38.0;500
20121107;38.5;39.0;38.75;38.25;1100
20121108;38.0;39.0;38.25;38.75;12400
20121109;38.5;38.5;38.5;38.25;2000
20121112;39.0;40.0;39.25;38.5;400
20121113;38.5;39.0;38.5;39.25;2200
20121114;38.0;39.0;38.0;38.5;6800
20121115;37.0;39.0;38.75;38.0;106600
20121116;39.0;39.0;39.0;38.75;494500
20121119;39.0;39.0;39.0;39.0;6400
20121120;38.0;39.0;38.25;39.0;900
20121121;37.5;38.0;37.5;38.25;3900
20121122;37.5;40.0;39.0;37.5;104900
20121123;38.25;39.0;38.25;39.0;1100
20121126;38.25;38.25;38.25;38.25;724000
20121127;38.25;39.0;38.25;38.25;20100
20121128;38.25;38.25;38.25;38.25;-
20121129;38.25;38.5;38.25;38.25;55500
20121130;38.5;39.0;38.5;38.25;3400
