Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121101;3.55;3.7;3.6;3.6;1185500
20121102;3.5;3.7;3.55;3.6;512700
20121105;3.6;3.7;3.6;3.55;84800
20121106;3.55;3.7;3.6;3.6;335300
20121107;3.5;3.75;3.55;3.6;597000
20121108;3.55;3.7;3.6;3.55;469000
20121109;3.55;3.7;3.55;3.6;1019300
20121112;3.55;3.7;3.55;3.55;317800
20121113;3.55;3.6;3.55;3.55;1536700
20121114;3.55;3.65;3.55;3.55;893100
20121115;3.5;3.6;3.55;3.55;1716700
20121116;3.4;3.55;3.5;3.55;2131100
20121119;3.45;3.55;3.45;3.5;2144500
20121120;3.4;3.5;3.4;3.45;648600
20121121;3.45;3.5;3.45;3.4;339600
20121122;3.5;3.6;3.5;3.45;1606500
20121123;3.45;3.6;3.5;3.5;264800
20121126;3.45;3.5;3.45;3.5;253600
20121127;3.45;3.5;3.45;3.45;534400
20121128;3.45;3.5;3.45;3.45;241800
20121129;3.45;3.5;3.45;3.45;641900
20121130;3.4;3.45;3.4;3.45;618600
