Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080201;130.0;133.0;131.0;129.0;57200
20080204;126.0;132.0;130.0;131.0;60800
20080205;127.0;133.0;130.0;130.0;53400
20080206;128.0;132.0;130.0;130.0;44800
20080207;130.0;137.0;132.0;130.0;78700
20080208;132.0;139.0;134.0;132.0;140400
20080211;134.0;147.0;140.0;134.0;485700
20080212;140.0;154.0;149.0;140.0;859000
20080213;148.0;154.0;150.0;149.0;550800
20080214;143.0;150.0;145.0;150.0;379300
20080215;141.0;146.0;142.0;145.0;87700
20080218;140.0;145.0;140.0;142.0;149600
20080219;140.0;145.0;140.0;140.0;149200
20080220;140.0;145.0;142.0;140.0;85900
20080221;142.0;145.0;143.0;142.0;201500
20080222;142.0;150.0;147.0;143.0;824600
20080225;145.0;150.0;148.0;147.0;384900
20080226;146.0;150.0;148.0;148.0;306600
20080227;143.0;148.0;145.0;148.0;71000
20080228;142.0;150.0;144.0;145.0;66800
20080229;146.0;158.0;157.0;144.0;753000
