20080201;24.5;26.75;25.25;24.75;324300
20080204;24.75;26.5;25.0;25.25;527200
20080205;24.5;25.0;24.5;25.0;235600
20080206;23.75;25.0;24.5;24.5;183900
20080207;24.0;25.25;24.5;24.5;195300
20080208;24.0;25.5;24.5;24.5;419500
20080211;24.5;26.0;25.0;24.5;809700
20080212;25.0;26.0;25.0;25.0;897500
20080213;26.0;27.5;26.25;25.0;836500
20080214;26.25;28.0;27.0;26.25;288700
20080215;26.25;27.25;26.75;27.0;187200
20080218;25.5;27.0;26.25;26.75;318400
20080219;25.0;26.5;25.75;26.25;375900
20080220;25.0;26.75;26.0;25.75;257700
20080221;24.75;26.25;25.5;26.0;110300
20080222;25.25;26.75;25.75;25.5;263900
20080225;26.0;26.75;26.0;25.75;146100
20080226;25.0;26.5;25.5;26.0;207300
20080227;24.5;26.0;25.25;25.5;181900
20080228;24.75;26.0;25.25;25.25;172400
20080229;26.0;27.75;27.25;25.25;915400
