Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;420.0;420.0;420.0;420.0;1000
20151103;421.0;425.0;424.0;420.0;15000
20151104;424.0;424.0;424.0;424.0;-
20151105;430.0;430.0;430.0;424.0;200
20151106;426.0;444.0;430.0;430.0;16500
20151109;430.0;430.0;430.0;430.0;-
20151110;435.0;435.0;435.0;430.0;2700
20151111;440.0;440.0;440.0;435.0;800
20151112;440.0;440.0;440.0;440.0;1400
20151113;440.0;450.0;445.0;440.0;1600
20151116;445.0;445.0;445.0;445.0;-
20151117;450.0;450.0;450.0;445.0;100
20151118;450.0;450.0;450.0;450.0;-
20151119;470.0;470.0;470.0;450.0;700
20151120;495.0;495.0;495.0;470.0;2000
20151123;480.0;500.0;494.0;495.0;6200
20151124;500.0;515.0;512.0;494.0;3900
20151125;515.0;515.0;515.0;512.0;300
20151126;515.0;515.0;515.0;512.0;300
20151127;515.0;515.0;515.0;515.0;300
20151130;515.0;515.0;515.0;515.0;-
