Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;80.0;85.0;81.5;84.5;3700
20151103;82.0;84.0;82.0;81.5;4600
20151104;81.0;82.0;81.0;82.0;5100
20151105;81.0;88.0;86.0;81.0;4000
20151106;87.0;88.0;87.0;86.0;22500
20151109;86.0;88.0;86.0;87.0;82700
20151110;86.0;88.0;86.0;86.0;3764000
20151111;86.0;86.0;86.0;86.0;-
20151112;86.0;90.0;86.0;86.0;903800
20151113;86.0;87.0;86.0;86.0;1446200
20151116;87.0;88.0;87.0;86.0;3100
20151117;86.0;90.0;86.5;87.0;5700
20151118;86.5;86.5;86.5;86.5;-
20151119;88.0;90.0;89.5;86.5;8000
20151120;90.0;90.0;90.0;89.5;1100
20151123;90.0;95.0;91.5;90.0;35800
20151124;90.0;95.0;90.0;91.5;20200
20151125;90.0;90.0;90.0;90.0;24600
20151126;90.0;90.0;90.0;90.0;24600
20151127;83.0;88.0;84.0;90.0;1500
20151130;84.0;84.0;84.0;84.0;800
