Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;23.0;24.0;23.85;23.05;194900
20151103;22.75;24.5;23.8;23.85;90700
20151104;23.0;26.0;25.95;23.8;6668000
20151105;25.75;27.5;26.05;25.95;447800
20151106;26.0;27.5;27.1;26.05;208500
20151109;26.0;26.5;26.3;27.1;85100
20151110;26.0;26.5;26.25;26.3;66700
20151111;24.5;26.25;25.3;26.25;48200
20151112;24.25;25.5;24.65;25.3;27800
20151113;24.25;25.0;24.4;24.65;23300
20151116;24.5;25.0;24.55;24.4;44400
20151117;24.5;24.75;24.6;24.55;9200
20151118;24.25;25.5;25.1;24.6;127300
20151119;24.25;25.0;24.75;25.1;26500
20151120;24.5;26.0;24.95;24.75;93400
20151123;24.75;25.75;25.0;24.95;18100
20151124;25.75;26.0;25.75;25.0;77100
20151125;25.0;25.75;25.05;25.75;46800
20151126;25.0;25.75;25.05;25.75;46800
20151127;24.5;25.75;25.15;25.05;33100
20151130;25.0;25.75;25.2;25.15;12400
