Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;63.0;63.0;63.0;63.0;200
20151103;61.0;62.0;61.5;63.0;2000
20151104;60.5;61.0;60.5;61.5;4600
20151105;60.5;61.0;60.5;60.5;1700
20151106;60.5;60.5;60.5;60.5;6400
20151109;60.5;60.5;60.5;60.5;1000
20151110;60.5;60.5;60.5;60.5;-
20151111;60.5;60.5;60.5;60.5;-
20151112;60.5;61.0;60.5;60.5;9800
20151113;60.5;60.5;60.5;60.5;-
20151116;61.0;61.0;61.0;60.5;900
20151117;61.0;61.5;61.0;61.0;7300
20151118;61.0;61.5;61.0;61.0;1500
20151119;61.0;61.0;61.0;61.0;-
20151120;65.0;65.0;65.0;61.0;100
20151123;61.5;61.5;61.5;65.0;1200
20151124;61.5;61.5;61.5;61.5;-
20151125;61.5;61.5;61.5;61.5;-
20151126;61.5;61.5;61.5;61.5;-
20151127;62.0;62.5;62.0;61.5;1300
20151130;61.5;61.5;61.5;62.0;6000
