Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;15.8;16.1;15.95;15.95;412600
20151103;15.3;16.3;15.75;15.95;78400
20151104;15.0;16.0;15.3;15.75;93500
20151105;15.0;15.4;15.15;15.3;42700
20151106;14.7;15.2;15.0;15.15;82900
20151109;14.65;15.15;14.85;15.0;98900
20151110;15.0;15.2;15.0;14.85;205600
20151111;14.8;15.2;15.0;15.0;293100
20151112;14.95;15.35;15.15;15.0;30700
20151113;14.8;15.35;15.0;15.15;340000
20151116;14.85;16.0;15.15;15.0;178400
20151117;14.8;15.4;15.0;15.15;55800
20151118;14.85;15.95;14.95;15.0;291000
20151119;14.9;15.4;14.9;14.95;421300
20151120;14.85;15.4;15.0;14.9;77900
20151123;14.8;15.0;14.85;15.0;249200
20151124;14.75;15.0;14.85;14.85;114600
20151125;14.85;15.0;14.9;14.85;564500
20151126;14.85;15.0;14.9;14.85;564500
20151127;14.7;14.95;14.8;14.9;145700
20151130;14.5;15.45;14.8;14.8;54400
