Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;8.5;8.75;8.55;8.7;116500
20151103;8.5;8.7;8.6;8.55;157700
20151104;8.5;8.7;8.55;8.6;179800
20151105;8.55;8.95;8.65;8.55;169500
20151106;8.6;9.0;8.9;8.65;310700
20151109;8.9;9.3;9.05;8.9;101700
20151110;8.9;9.3;9.0;9.05;232200
20151111;8.6;9.0;8.8;9.0;240300
20151112;8.0;8.8;8.2;8.8;429600
20151113;8.1;8.5;8.25;8.2;789800
20151116;8.15;8.35;8.2;8.25;306600
20151117;8.15;8.8;8.2;8.2;105200
20151118;7.5;8.9;8.05;8.2;798900
20151119;7.65;8.1;7.8;8.05;613300
20151120;7.75;8.2;7.85;7.8;75800
20151123;7.8;8.5;8.0;7.85;120800
20151124;7.7;8.0;7.8;8.0;399500
20151125;7.7;7.9;7.8;7.8;78500
20151126;7.7;7.9;7.8;7.8;78500
20151127;7.7;7.85;7.75;7.8;225900
20151130;7.65;7.9;7.75;7.75;511900
