20170301,3.55,3.9,3.7,261000
20170302,3.65,3.85,3.8,51600
20170303,3.6,3.8,3.75,31800
20170306,3.65,3.7,3.65,29100
20170307,3.6,3.75,3.6,97200
20170308,3.5,3.8,3.6,353700
20170309,3.5,3.6,3.55,67400
20170310,3.5,3.65,3.55,138200
20170313,3.45,3.6,3.45,107500
20170314,3.25,3.6,3.4,230500
20170315,3.3,3.45,3.4,46500
20170316,3.25,3.4,3.3,41800
20170317,3.2,3.3,3.25,136800
20170320,3.1,3.3,3.2,74100
20170321,3.15,3.25,3.15,170200
20170322,3.15,3.3,3.2,1.16M
20170323,3.4,3.5,3.45,8000
20170324,3.45,3.5,3.45,48900
20170327,3.4,3.45,3.4,92300
20170328,3.4,3.5,3.4,213900
20170329,3.4,3.55,3.5,137600
20170330,3.4,3.6,3.45,29500
20170331,3.2,3.5,3.4,103000
