20140303,11.65,11.75,11.7,2.95M
20140304,11.7,11.8,11.7,5.00M
20140305,11.65,11.8,11.7,16.39M
20140306,11.7,11.9,11.75,27.45M
20140307,11.7,11.85,11.75,11.85M
20140310,11.75,11.9,11.75,7.07M
20140311,11.75,11.9,11.8,5.71M
20140312,11.75,12.1,11.9,3.24M
20140313,12.0,12.6,12.35,12.73M
20140314,12.0,12.35,12.05,2.59M
20140317,12.0,12.3,12.1,6.35M
20140318,12.1,12.3,12.2,11.64M
20140319,12.2,12.5,12.3,3.06M
20140320,12.3,12.6,12.45,27.55M
20140321,12.4,12.65,12.55,28.83M
20140324,12.1,12.7,12.35,8.57M
20140325,12.15,12.6,12.35,3.44M
20140326,12.3,12.6,12.45,15.82M
20140327,12.1,12.4,12.35,3.50M
20140328,12.25,12.35,12.3,15.32M
20140331,12.3,12.4,12.35,12.78M
