20140303,16.3,16.45,16.4,15200
20140304,16.25,16.4,16.3,146000
20140305,16.0,16.25,16.2,24600
20140306,16.0,16.15,16.05,20400
20140307,16.15,16.3,16.2,29400
20140310,16.0,16.3,16.15,38800
20140311,16.2,16.35,16.2,55900
20140312,16.0,16.2,16.05,17600
20140313,16.25,16.25,16.25,31500
20140314,16.15,16.4,16.3,89600
20140317,16.4,16.5,16.4,11000
20140318,16.4,16.6,16.55,12900
20140319,16.6,17.0,16.65,1200
20140320,16.6,17.0,16.7,38900
20140321,16.5,16.9,16.7,4300
20140324,16.5,16.85,16.65,25800
20140325,16.2,16.7,16.2,82400
20140326,16.5,16.7,16.6,21700
20140327,16.4,16.7,16.45,36500
20140328,16.7,16.8,16.7,4000
20140331,16.5,16.6,16.55,6000
