20140303,4.5,4.5,4.5,500
20140304,4.2,4.4,4.2,7100
20140305,4.1,4.2,4.15,10000
20140306,4.1,4.2,4.15,2600
20140307,4.1,4.1,4.1,2100
20140310,4.15,4.15,4.15,2300
20140311,3.8,4.15,4.0,2000
20140312,4.15,4.15,4.15,300
20140313,4.1,4.5,4.1,4700
20140314,4.15,4.15,4.15,2800
20140317,4.25,4.25,4.25,2200
20140318,4.25,4.25,4.25,9600
20140319,4.1,4.5,4.25,155200
20140320,4.25,4.55,4.25,28800
20140321,4.6,4.65,4.6,10400
20140324,4.6,4.6,4.6,7400
20140325,4.6,4.6,4.6,-
20140326,4.15,4.5,4.15,11100
20140327,4.55,4.55,4.55,1900
20140328,4.15,4.55,4.25,9000
20140331,4.25,4.6,4.5,14700
