Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;33.25;33.25;33.25;33.25;-
KUKZ;Kakuzi;132.0;132.0;132.0;146.0;1100
KAPC;Kapchorua Tea Kenya Plc;144.0;144.0;144.0;144.0;-
LIMT;Limuru Tea Plc;670.0;670.0;670.0;670.0;-
SASN;Sasini Tea and Coffee Ltd;15.3;16.3;16.05;16.25;1900
WTK;Williamson Tea Kenya Plc;275.0;275.0;275.0;275.0;-
CGEN;Car and General (K) Ltd;38.5;40.0;38.75;38.25;400
ABSA;ABSA Bank Kenya Plc;16.9;17.2;17.0;17.0;784500
COOP;Co-operative Bank of Kenya Ltd;17.1;20.0;17.95;20.5;630200
DTK;Diamond Trust Bank Kenya Ltd;244.0;246.0;244.0;245.0;1600
EQTY;Equity Group Holdings Ltd;42.75;44.0;42.75;42.75;2273300
HFCK;HF Group Ltd;38.0;38.5;38.1;37.9;17000
IMH;I & M Holdings Plc;140.0;140.0;140.0;140.75;14000
KCB;KCB Group Plc;50.0;51.0;50.0;50.0;184900
NBK;National Bank of Kenya Ltd;30.0;30.5;30.25;30.0;40000
NCBA;NCBA Group Plc;58.0;59.0;58.0;58.0;20700
SBIC;Stanbic Holdings Plc;133.0;134.0;133.0;133.0;10000
SCBK;Standard Chartered Bank Kenya Ltd;310.0;311.0;310.75;311.75;3800
EVRD;Eveready East Africa Ltd;3.6;3.7;3.65;3.65;18100
XPRS;Express Ltd;7.7;7.7;7.7;7.65;3300
KQ;Kenya Airways Plc;10.9;11.05;11.0;10.9;144100
LKL;Longhorn Publishers Plc;17.0;17.5;17.4;17.3;36800
NMG;Nation Media Group Plc;310.0;311.0;310.0;310.0;34500
SMER;Sameer Africa Plc;7.15;7.95;7.8;7.25;77300
SGL;Standard Group Ltd;34.0;34.0;34.0;34.0;700
TPSE;TPS Eastern Africa (Serena) Ltd;35.0;35.0;35.0;34.75;1400
UCHM;Uchumi Supermarket Ltd;13.15;13.25;13.2;13.3;12500
SCAN;WPP ScanGroup Plc;46.0;46.5;46.0;46.0;32600
ARM;ARM Cement Ltd;76.5;76.5;76.5;76.0;100
BAMB;Bamburi Cement Ltd;175.0;185.0;176.0;183.0;6100
CRWN;Crown Berger Ltd;93.5;93.5;93.5;93.5;500
CABL;East African Cables Ltd;13.55;14.1;13.9;13.8;33200
PORT;East African Portland Cement Ltd;87.5;87.5;87.5;80.0;100
KENO;KenolKobil Ltd;9.0;9.35;9.0;9.1;12663100
KEGN;Kenya Electricity Generating Company Plc;9.15;9.55;9.3;9.4;200400
KPLC;Kenya Power and Lighting Ltd;13.0;13.45;13.2;13.25;76500
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.25;25.0;23.5;25.25;36700
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;18.0;18.5;18.1;17.95;173900
CIC;CIC Insurance Group Ltd;10.0;10.15;10.05;9.95;739300
JUB;Jubilee Holdings Ltd;350.0;350.0;350.0;350.0;7000
KNRE;Kenya Re-Insurance Corporation Ltd;18.2;18.55;18.25;18.2;108800
LBTY;Liberty Kenya Holdings Ltd;17.5;18.45;17.8;17.45;23500
SLAM;Sanlam Kenya Plc;133.0;134.0;133.0;132.0;500
CTUM;Centum Investment Company Ltd;38.5;39.0;38.75;38.7;125900
HAFR;Home Afrika Ltd;4.8;5.0;4.9;4.85;336700
OCH;Olympia Capital Holdings Ltd;5.4;6.4;5.95;5.95;16400
TCL;Trans-Century Ltd;23.5;23.5;23.5;23.75;8200
BAT;BAT Kenya Plc;600.0;600.0;600.0;600.0;6100
BOC;BOC Kenya Plc;140.0;140.0;140.0;141.0;100
CARB;Carbacid Investments Plc;29.0;29.75;29.0;29.0;4800
EABL;East African Breweries Ltd;275.0;288.0;287.0;288.0;52000
ORCH;Kenya Orchards Ltd;9.45;9.45;9.45;9.45;-
MSC;Mumias Sugar Company Ltd;3.2;3.3;3.25;3.3;600400
UNGA;Unga Group Ltd;30.5;32.0;31.75;32.25;8800
SCOM;Safaricom Plc;12.8;12.95;12.85;12.9;1405300
^FNK15;FTSE NSE Kenya 15 Index;191.97;195.46;193.35;193.43;-
^FNK25;FTSE NSE Kenya 25 Index;193.73;197.13;195.02;195.11;-
^N20I;NSE 20-Share Index;4787.94;4787.94;4787.94;4836.71;-
^NASI;NSE All-Share Index;149.47;149.47;149.47;150.6;-
;;;;;;
