Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;30.25;33.25;32.75;30.25;8600
KUKZ;Kakuzi;150.0;150.0;150.0;150.0;-
KAPC;Kapchorua Tea Kenya Plc;144.0;144.0;144.0;156.0;500
LIMT;Limuru Tea Plc;670.0;670.0;670.0;670.0;-
SASN;Sasini Tea and Coffee Ltd;15.0;16.35;15.85;16.3;43000
WTK;Williamson Tea Kenya Plc;280.0;280.0;280.0;280.0;200
CGEN;Car and General (K) Ltd;40.0;40.0;40.0;40.0;23700
ABSA;ABSA Bank Kenya Plc;16.85;17.0;16.85;16.9;586800
COOP;Co-operative Bank of Kenya Ltd;20.5;21.5;21.0;21.0;808000
DTK;Diamond Trust Bank Kenya Ltd;238.0;240.0;239.0;238.0;4200
EQTY;Equity Group Holdings Ltd;41.75;42.75;42.0;41.75;818600
HFCK;HF Group Ltd;38.0;38.75;38.25;38.45;148700
IMH;I & M Holdings Plc;132.0;132.0;132.0;132.0;10000
KCB;KCB Group Plc;48.75;50.0;49.5;49.25;3297800
NBK;National Bank of Kenya Ltd;29.75;31.0;30.0;30.0;67400
NCBA;NCBA Group Plc;58.0;58.5;58.25;58.25;41500
SBIC;Stanbic Holdings Plc;130.0;133.0;130.0;133.0;2600
SCBK;Standard Chartered Bank Kenya Ltd;307.0;310.0;308.25;309.5;4100
EVRD;Eveready East Africa Ltd;3.6;3.7;3.6;3.65;8200
XPRS;Express Ltd;7.7;8.0;7.85;7.8;16400
KQ;Kenya Airways Plc;10.8;11.05;10.9;10.85;47200
LKL;Longhorn Publishers Plc;15.0;15.0;15.0;14.0;1400
NMG;Nation Media Group Plc;310.0;312.0;310.0;311.0;5900
SMER;Sameer Africa Plc;7.2;7.75;7.35;7.85;12300
SGL;Standard Group Ltd;33.0;33.0;33.0;32.75;9700
TPSE;TPS Eastern Africa (Serena) Ltd;35.0;36.0;35.5;35.75;400
UCHM;Uchumi Supermarket Ltd;12.55;12.8;12.65;12.55;1750000
SCAN;WPP ScanGroup Plc;46.5;46.5;46.5;47.25;1000
ARM;ARM Cement Ltd;80.0;81.0;80.0;80.0;14200
BAMB;Bamburi Cement Ltd;173.0;176.0;174.0;172.0;900
CRWN;Crown Berger Ltd;93.5;93.5;93.5;93.5;300
CABL;East African Cables Ltd;14.3;14.5;14.35;14.45;13700
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;77.0;100
KENO;KenolKobil Ltd;8.85;9.0;8.95;9.0;72000
KEGN;Kenya Electricity Generating Company Plc;9.65;10.0;9.85;9.95;350800
KPLC;Kenya Power and Lighting Ltd;13.7;13.85;13.7;13.8;54900
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;26.25;26.0;26.0;28800
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;17.55;17.75;17.6;17.55;242000
CIC;CIC Insurance Group Ltd;9.9;10.15;9.9;9.95;533400
JUB;Jubilee Holdings Ltd;355.0;385.0;366.0;354.0;15300
KNRE;Kenya Re-Insurance Corporation Ltd;18.55;19.0;18.55;18.9;726100
LBTY;Liberty Kenya Holdings Ltd;17.2;18.0;17.6;17.75;19700
SLAM;Sanlam Kenya Plc;130.0;135.0;132.0;132.0;10600
CTUM;Centum Investment Company Ltd;39.75;40.75;40.4;39.75;179400
HAFR;Home Afrika Ltd;4.9;5.0;4.95;4.95;99000
OCH;Olympia Capital Holdings Ltd;5.1;5.35;5.15;4.95;7800
TCL;Trans-Century Ltd;23.0;23.75;23.25;23.0;3200
BAT;BAT Kenya Plc;600.0;600.0;600.0;599.0;100
BOC;BOC Kenya Plc;145.0;145.0;145.0;145.0;-
CARB;Carbacid Investments Plc;29.0;31.0;29.25;30.25;62200
EABL;East African Breweries Ltd;282.0;285.0;283.0;281.0;1169000
ORCH;Kenya Orchards Ltd;9.45;9.45;9.45;9.45;-
MSC;Mumias Sugar Company Ltd;2.85;3.0;2.9;2.95;655000
UNGA;Unga Group Ltd;32.0;32.0;32.0;32.0;14800
SCOM;Safaricom Plc;12.8;12.95;12.85;12.8;16148100
^FNK15;FTSE NSE Kenya 15 Index;191.2;193.12;191.98;191.49;-
^FNK25;FTSE NSE Kenya 25 Index;192.94;194.73;193.59;193.16;-
^N20I;NSE 20-Share Index;4835.69;4835.69;4835.69;4856.54;-
^NASI;NSE All-Share Index;149.61;149.61;149.61;149.24;-
;;;;;;
