20100503,37.0,38.25,37.0,12300
20100504,37.0,37.0,37.0,4600
20100505,36.0,37.25,36.0,2700
20100506,35.75,36.0,35.75,600
20100507,35.0,35.0,35.0,100
20100510,33.0,36.0,34.75,5100
20100511,32.5,32.75,32.5,1700
20100512,30.0,30.0,30.0,5000
20100513,30.0,33.0,31.75,12700
20100514,32.5,32.5,32.5,6700
20100517,32.5,34.5,33.5,13500
20100518,33.75,36.0,34.25,5200
20100519,34.0,35.0,34.75,6600
20100520,34.0,35.0,34.75,3300
20100521,34.5,35.0,34.75,2600
20100524,34.5,35.0,34.5,5400
20100525,34.5,35.5,35.25,7100
20100526,34.0,35.25,34.5,8100
20100527,34.0,34.5,34.25,1400
20100528,34.0,34.0,34.0,1100
20100531,33.0,34.5,33.25,4200
