20101101;23.0;24.25;23.5;24.0;66100
20101102;23.75;25.0;24.5;23.5;772200
20101103;23.5;24.75;23.75;24.5;22900
20101104;23.5;24.0;23.75;23.75;37800
20101105;23.0;24.0;23.25;23.75;191200
20101108;22.75;23.75;23.25;23.25;27000
20101109;22.5;23.75;23.0;23.25;163500
20101110;22.75;23.5;23.0;23.0;72100
20101111;23.0;24.0;23.25;23.0;138000
20101112;23.5;24.0;23.5;23.25;518700
20101115;23.5;23.75;23.5;23.5;38300
20101116;23.25;23.5;23.25;23.5;542600
20101117;23.0;23.5;23.25;23.25;137000
20101118;23.0;23.75;23.25;23.25;140600
20101119;22.5;23.5;22.75;23.25;49100
20101122;22.5;22.75;22.5;22.75;79900
20101123;22.5;23.5;23.0;22.5;595000
20101124;23.25;24.75;24.25;23.0;284100
20101125;24.25;25.25;24.75;24.25;220100
20101126;24.25;25.0;24.5;24.75;167100
20101129;23.75;25.0;24.25;24.5;1.05M
20101130;23.5;24.5;24.25;24.25;1.11M
