Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101101;4.85;4.95;4.85;4.85;11696800
20101102;4.8;4.95;4.85;4.85;9276400
20101103;4.7;4.9;4.75;4.85;12382200
20101104;4.7;4.8;4.75;4.75;4971400
20101105;4.65;4.75;4.65;4.75;6812200
20101108;4.7;4.75;4.7;4.65;6249200
20101109;4.6;4.8;4.7;4.7;63059000
20101110;4.5;4.8;4.7;4.7;5031700
20101111;4.7;4.8;4.7;4.7;5518700
20101112;4.75;4.8;4.75;4.7;8730500
20101115;4.6;4.8;4.7;4.75;6740700
20101116;4.5;4.65;4.55;4.7;8796400
20101117;4.3;4.6;4.55;4.55;9423200
20101118;4.5;4.55;4.5;4.55;9862800
20101119;4.5;4.6;4.5;4.5;16634100
20101122;4.5;4.6;4.55;4.5;15621200
20101123;4.5;4.6;4.55;4.55;9180200
20101124;4.5;4.65;4.55;4.55;6121000
20101125;4.5;4.6;4.5;4.55;16793800
20101126;4.5;4.65;4.55;4.5;9926200
20101129;4.5;4.6;4.5;4.55;9102400
20101130;4.5;4.6;4.5;4.5;2660000
