Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101101;7.65;7.65;7.65;7.65;-
20101102;7.65;7.65;7.65;7.65;-
20101103;7.65;7.65;7.65;7.65;-
20101104;7.65;7.65;7.65;7.65;-
20101105;7.65;7.65;7.65;7.65;-
20101108;7.65;7.65;7.65;7.65;-
20101109;7.65;7.65;7.65;7.65;-
20101110;7.65;7.65;7.65;7.65;-
20101111;7.65;7.65;7.65;7.65;-
20101112;7.65;7.65;7.65;7.65;-
20101115;7.65;7.65;7.65;7.65;-
20101116;7.65;7.65;7.65;7.65;-
20101117;7.65;7.65;7.65;7.65;-
20101118;7.65;7.65;7.65;7.65;-
20101119;7.65;7.65;7.65;7.65;-
20101122;7.65;7.65;7.65;7.65;-
20101123;7.65;7.65;7.65;7.65;-
20101124;7.65;7.65;7.65;7.65;-
20101125;7.65;7.65;7.65;7.65;-
20101126;7.65;7.65;7.65;7.65;-
20101129;7.65;7.65;7.65;7.65;-
20101130;7.65;7.65;7.65;7.65;-
