Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101101;132.0;137.0;133.0;134.0;10600
20101102;134.0;139.0;135.0;133.0;25100
20101103;134.0;135.0;134.0;135.0;11600
20101104;134.0;135.0;134.0;134.0;10300
20101105;134.0;136.0;134.0;134.0;3400
20101108;128.0;137.0;130.0;134.0;26700
20101109;128.0;134.0;128.0;130.0;96500
20101110;125.0;134.0;126.0;128.0;27700
20101111;126.0;130.0;127.0;126.0;278300
20101112;130.0;132.0;130.0;127.0;27700
20101115;130.0;133.0;131.0;130.0;115400
20101116;130.0;132.0;130.0;131.0;33100
20101117;131.0;134.0;131.0;130.0;8500
20101118;131.0;138.0;135.0;131.0;17400
20101119;132.0;135.0;133.0;135.0;45600
20101122;134.0;135.0;134.0;133.0;193000
20101123;133.0;134.0;133.0;134.0;2000
20101124;135.0;135.0;135.0;133.0;100
20101125;134.0;135.0;134.0;135.0;12400
20101126;133.0;135.0;134.0;134.0;101300
20101129;130.0;135.0;133.0;134.0;11300
20101130;130.0;133.0;131.0;133.0;10600
