Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190603;19.65;19.65;19.65;19.65;-
20190604;19.65;19.65;19.65;19.65;-
20190605;19.65;19.65;19.65;19.65;-
20190606;19.65;19.65;19.65;19.65;-
20190607;21.0;21.0;21.0;19.65;100
20190610;20.5;21.0;20.85;21.0;400
20190611;20.85;20.85;20.85;20.85;-
20190612;22.9;22.9;22.9;20.85;100
20190613;21.1;22.9;22.75;22.9;3200
20190614;22.9;22.9;22.9;22.75;200
20190617;22.0;22.75;22.3;22.9;1200
20190618;22.0;22.0;22.0;22.3;1600
20190619;22.9;22.9;22.9;22.0;1000
20190620;22.5;22.5;22.5;22.9;400
20190621;22.4;22.5;22.45;22.5;500
20190624;20.5;20.5;20.5;22.45;100
20190625;20.5;20.5;20.5;20.5;-
20190626;20.5;20.5;20.5;20.5;10000
20190627;20.5;20.5;20.5;20.5;-
20190628;20.5;20.5;20.5;20.5;1000
