Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190603;12.6;12.7;12.65;12.65;7000
20190604;12.6;13.0;12.65;12.65;5500
20190605;12.6;13.0;12.65;12.65;5500
20190606;12.6;12.95;12.7;12.65;4000
20190607;12.3;13.0;12.5;12.7;38900
20190610;12.3;13.0;12.35;12.5;2800
20190611;12.3;12.95;12.35;12.35;9100
20190612;12.3;12.4;12.3;12.35;38100
20190613;12.25;12.5;12.25;12.3;31400
20190614;12.5;12.5;12.5;12.25;4000
20190617;12.2;12.5;12.45;12.5;10500
20190618;12.0;12.4;12.1;12.45;30700
20190619;12.1;12.3;12.1;12.1;13600
20190620;12.2;12.3;12.25;12.1;75200
20190621;12.1;12.5;12.2;12.25;6300
20190624;12.2;12.5;12.3;12.2;8500
20190625;12.5;12.5;12.5;12.3;5600
20190626;12.2;12.5;12.2;12.5;9100
20190627;12.25;12.5;12.3;12.2;5300
20190628;12.2;12.4;12.25;12.3;190400
