Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190603;1524.81;1524.81;1524.81;1521.61;-
20190604;1532.31;1532.31;1532.31;1524.81;-
20190605;1532.31;1532.31;1532.31;1524.81;-
20190606;1539.33;1539.33;1539.33;1532.31;-
20190607;1539.79;1539.79;1539.79;1539.33;-
20190610;1532.74;1532.74;1532.74;1539.79;-
20190611;1532.46;1532.46;1532.46;1532.74;-
20190612;1535.05;1535.05;1535.05;1532.46;-
20190613;1532.87;1532.87;1532.87;1535.05;-
20190614;1523.69;1523.69;1523.69;1532.87;-
20190617;1520.46;1520.46;1520.46;1523.69;-
20190618;1521.16;1521.16;1521.16;1520.46;-
20190619;1516.84;1516.84;1516.84;1521.16;-
20190620;1510.12;1510.12;1510.12;1516.84;-
20190621;1499.97;1499.97;1499.97;1510.12;-
20190624;1502.98;1502.98;1502.98;1499.97;-
20190625;1506.36;1506.36;1506.36;1502.98;-
20190626;1499.55;1499.55;1499.55;1506.36;-
20190627;1489.97;1489.97;1489.97;1499.55;-
20190628;1500.81;1500.81;1500.81;1489.97;-
