20090701,10.1,10.5,10.4,1.10M
20090702,10.05,10.9,10.3,1.11M
20090703,10.05,10.45,10.2,2.81M
20090706,10.0,10.65,10.2,650300
20090707,9.85,10.75,10.2,442300
20090708,9.55,10.65,9.95,548900
20090709,9.55,10.05,9.75,422400
20090710,9.5,9.95,9.55,513500
20090713,9.4,9.7,9.5,471500
20090714,9.05,9.5,9.3,897800
20090715,8.9,9.5,9.0,969300
20090716,9.0,9.8,9.35,642200
20090717,9.4,9.8,9.5,478400
20090720,9.05,9.55,9.4,1.27M
20090721,9.15,9.5,9.35,493700
20090722,9.3,9.5,9.4,797300
20090723,9.3,9.5,9.4,549300
20090724,9.4,9.5,9.4,449900
20090727,9.4,9.55,9.4,538700
20090728,9.4,9.5,9.4,674700
20090729,9.3,9.5,9.35,746400
20090730,9.15,9.35,9.2,833200
20090731,9.2,9.3,9.2,391200
