20131101;13.5;13.5;13.5;13.5;-
20131104;13.5;13.5;13.5;13.5;-
20131105;13.5;13.5;13.5;13.5;-
20131106;13.5;13.5;13.5;13.5;-
20131107;13.5;13.5;13.5;13.5;-
20131108;13.5;13.5;13.5;13.5;-
20131111;13.5;13.5;13.5;13.5;-
20131112;13.5;13.5;13.5;13.5;-
20131113;13.5;13.5;13.5;13.5;-
20131114;13.5;13.5;13.5;13.5;-
20131115;13.5;13.5;13.5;13.5;-
20131118;13.5;13.5;13.5;13.5;-
20131119;13.5;13.5;13.5;13.5;-
20131120;13.5;13.5;13.5;13.5;-
20131121;13.5;13.5;13.5;13.5;-
20131122;13.5;13.5;13.5;13.5;-
20131125;13.5;13.5;13.5;13.5;-
20131126;13.5;13.5;13.5;13.5;-
20131127;13.5;13.5;13.5;13.5;-
20131128;13.5;13.5;13.5;13.5;-
20131129;13.5;13.5;13.5;13.5;-
