Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131101;303.0;306.0;303.0;303.75;3400
20131104;303.0;305.0;303.25;303.0;17300
20131105;304.0;304.0;304.0;303.25;5700
20131106;304.0;308.0;304.25;304.0;4000
20131107;305.0;307.0;305.75;304.25;9100
20131108;304.0;307.0;305.75;305.75;5200
20131111;305.0;307.0;305.75;305.75;126000
20131112;306.0;309.0;307.75;305.75;11500
20131113;307.0;308.0;307.5;307.75;5600
20131114;307.0;308.0;307.0;307.5;10600
20131115;305.0;309.0;307.5;307.0;3800
20131118;305.0;308.0;307.0;307.5;3400
20131119;307.0;308.0;307.25;307.0;7300
20131120;305.0;310.0;306.5;307.25;89100
20131121;308.0;310.0;309.25;306.5;6900
20131122;309.0;314.0;310.0;309.25;4900
20131125;311.0;313.0;312.0;310.0;17800
20131126;315.0;320.0;317.0;312.0;13000
20131127;317.0;320.0;319.0;317.0;8500
20131128;319.0;326.0;325.0;319.0;34000
20131129;315.0;325.0;316.5;325.0;1200
