Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131101;59.0;60.0;59.75;59.75;73700
20131104;59.0;60.5;59.0;59.75;15600
20131105;59.0;60.0;59.25;59.0;36600
20131106;59.0;59.5;59.25;59.25;348400
20131107;59.0;60.0;59.0;59.25;31400
20131108;59.0;60.0;59.25;59.0;142000
20131111;59.0;60.0;59.25;59.25;15600
20131112;59.0;60.0;59.0;59.25;489400
20131113;59.0;59.5;59.0;59.0;19800
20131114;59.0;59.5;59.25;59.0;120900
20131115;59.5;60.0;59.5;59.25;8800
20131118;59.5;60.5;59.75;59.5;63000
20131119;59.5;60.0;59.5;59.75;193400
20131120;59.5;59.5;59.5;59.5;26700
20131121;59.5;60.0;59.75;59.5;12900
20131122;59.5;61.0;60.0;59.75;154800
20131125;59.5;61.0;60.25;60.0;81500
20131126;60.0;60.5;60.25;60.25;20700
20131127;60.0;60.5;60.0;60.25;17800
20131128;60.0;62.0;61.5;60.0;124700
20131129;60.5;63.0;62.0;61.5;9100
