Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;24.0;24.0;24.0;-
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;92.0;400
LIMT;Limuru Tea Plc;744.0;744.0;744.0;744.0;-
SASN;Sasini Tea and Coffee Ltd;19.85;21.5;20.5;19.8;5700
WTK;Williamson Tea Kenya Plc;193.0;193.0;193.0;194.0;500
CGEN;Car and General (K) Ltd;37.5;37.5;37.5;37.5;-
ABSA;ABSA Bank Kenya Plc;12.6;12.9;12.65;12.6;2033200
COOP;Co-operative Bank of Kenya Ltd;17.25;17.5;17.25;17.25;1276300
DTK;Diamond Trust Bank Kenya Ltd;200.0;208.0;201.0;198.0;11700
EQTY;Equity Group Holdings Ltd;38.5;39.75;39.0;39.25;110700
HFCK;HF Group Ltd;19.5;20.0;20.0;20.0;99900
IMH;I & M Holdings Plc;98.0;98.0;98.0;98.0;-
KCB;KCB Group Plc;39.5;40.0;39.75;39.5;420200
NBK;National Bank of Kenya Ltd;14.5;15.2;14.65;14.9;10800
NCBA;NCBA Group Plc;39.25;40.0;39.25;39.25;839600
SBIC;Stanbic Holdings Plc;75.0;75.0;75.0;75.0;-
SCBK;Standard Chartered Bank Kenya Ltd;191.0;193.0;192.75;191.5;158200
EVRD;Eveready East Africa Ltd;2.6;2.7;2.6;2.7;11400
XPRS;Express Ltd;4.3;4.5;4.45;4.5;1100
KQ;Kenya Airways Plc;4.45;4.6;4.45;4.5;90900
LKL;Longhorn Publishers Plc;5.65;6.0;5.9;5.75;32400
NMG;Nation Media Group Plc;176.0;177.0;176.0;175.0;13100
SMER;Sameer Africa Plc;3.55;3.65;3.55;3.65;5300
SGL;Standard Group Ltd;29.0;29.0;29.0;29.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;23.25;23.5;23.25;23.75;2300
UCHM;Uchumi Supermarket Ltd;6.5;7.0;6.65;6.9;52200
SCAN;WPP ScanGroup Plc;27.0;29.75;28.25;27.25;15500
ARM;ARM Cement Ltd;32.0;32.75;32.0;31.5;123100
BAMB;Bamburi Cement Ltd;184.0;184.0;184.0;183.0;16100
CRWN;Crown Berger Ltd;60.0;60.0;60.0;63.5;200
CABL;East African Cables Ltd;7.1;8.0;7.5;7.65;31900
PORT;East African Portland Cement Ltd;50.0;56.0;52.5;53.0;1800
KENO;KenolKobil Ltd;9.9;10.0;9.95;9.8;285000
KEGN;Kenya Electricity Generating Company Plc;6.7;6.85;6.75;6.65;104800
KPLC;Kenya Power and Lighting Ltd;11.55;11.9;11.65;11.65;63600
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.9;16.9;16.9;16.95;1500
UMME;Umeme Ltd;16.5;16.5;16.5;16.5;-
BRIT;Britam Holdings Ltd;12.0;12.15;12.0;12.0;35400
CIC;CIC Insurance Group Ltd;5.3;5.9;5.8;5.85;197700
JUB;Jubilee Holdings Ltd;433.0;433.0;433.0;442.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;19.4;19.5;19.4;19.15;11700
LBTY;Liberty Kenya Holdings Ltd;15.6;17.0;16.7;17.2;96600
SLAM;Sanlam Kenya Plc;52.0;52.0;52.0;52.0;1600
CTUM;Centum Investment Company Ltd;43.25;44.75;44.05;43.3;18000
HAFR;Home Afrika Ltd;1.85;1.9;1.85;1.85;87600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.05;4.05;4.05;4.05;-
TCL;Trans-Century Ltd;6.05;6.05;6.05;6.05;-
NSE;Nairobi Securities Exchange Plc;22.25;22.75;22.45;22.65;6100
BAT;BAT Kenya Plc;797.0;798.0;797.0;808.0;200
BOC;BOC Kenya Plc;91.0;92.5;91.5;92.5;400
CARB;Carbacid Investments Plc;14.75;14.95;14.85;14.9;26700
EABL;East African Breweries Ltd;279.0;279.0;279.0;280.0;500
FTGH;Flame Tree Group Holdings Ltd;7.0;7.0;7.0;7.0;-
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.55;1.65;1.55;1.6;1041500
UNGA;Unga Group Ltd;34.0;35.0;34.5;35.0;2700
SCOM;Safaricom Plc;15.65;16.0;15.95;15.7;1552200
FAHR;Stanlib Fahari Income-REIT;20.0;20.25;20.0;20.0;18700
^FNK15;FTSE NSE Kenya 15 Index;178.18;180.06;179.12;178.29;-
^FNK25;FTSE NSE Kenya 25 Index;178.22;179.98;179.06;178.37;-
^N20I;NSE 20-Share Index;3844.58;3844.58;3844.58;3814.06;-
^N25I;NSE 25-Share Index;4061.51;4061.51;4061.51;4046.1;-
^NASI;NSE All-Share Index;140.38;140.38;140.38;139.64;-
;;;;;;
