Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;35.0;35.0;35.0;35.0;5500
KUKZ;Kakuzi;325.0;325.0;325.0;325.0;-
KAPC;Kapchorua Tea Kenya Plc;220.0;220.0;220.0;200.0;500
LIMT;Limuru Tea Plc;1090.0;1090.0;1090.0;1090.0;-
SASN;Sasini Tea and Coffee Ltd;16.0;16.85;16.8;16.4;9300
WTK;Williamson Tea Kenya Plc;399.0;399.0;399.0;396.0;1000
CGEN;Car and General (K) Ltd;44.75;44.75;44.75;44.75;-
ABSA;ABSA Bank Kenya Plc;14.0;14.5;14.15;14.4;1404900
COOP;Co-operative Bank of Kenya Ltd;20.5;20.75;20.5;20.5;1956400
DTK;Diamond Trust Bank Kenya Ltd;202.0;203.0;202.0;200.0;4200
EQTY;Equity Group Holdings Ltd;40.5;41.5;40.75;41.0;3194900
HFCK;HF Group Ltd;23.0;25.0;24.05;22.8;85900
IMH;I & M Holdings Plc;106.0;106.0;106.0;106.0;-
KCB;KCB Group Plc;50.0;53.0;51.5;53.5;243400
NBK;National Bank of Kenya Ltd;20.0;22.5;20.5;21.75;94900
NCBA;NCBA Group Plc;47.5;48.5;47.85;47.8;34500
SBIC;Stanbic Holdings Plc;90.0;98.0;95.0;94.5;21300
SCBK;Standard Chartered Bank Kenya Ltd;282.0;286.0;283.75;284.25;7500
EVRD;Eveready East Africa Ltd;3.75;4.0;3.8;3.7;1700
XPRS;Express Ltd;4.5;5.1;4.95;5.0;3500
KQ;Kenya Airways Plc;6.6;6.85;6.8;6.8;43100
LKL;Longhorn Publishers Plc;6.45;7.0;6.5;6.55;56200
NMG;Nation Media Group Plc;182.0;186.0;185.0;180.0;2400
SMER;Sameer Africa Plc;4.85;4.9;4.85;5.05;5200
SGL;Standard Group Ltd;37.0;39.5;39.25;39.75;2200
TPSE;TPS Eastern Africa (Serena) Ltd;32.0;36.0;35.75;35.0;22500
UCHM;Uchumi Supermarket Ltd;6.75;7.0;6.8;6.85;30500
SCAN;WPP ScanGroup Plc;37.0;39.0;38.25;36.25;6200
ARM;ARM Cement Ltd;70.0;72.0;70.5;70.5;89900
BAMB;Bamburi Cement Ltd;152.0;153.0;152.0;153.0;500
CRWN;Crown Berger Ltd;62.0;67.0;63.5;61.5;400
CABL;East African Cables Ltd;15.5;16.0;15.6;15.2;8500
PORT;East African Portland Cement Ltd;54.0;54.0;54.0;54.0;-
KENO;KenolKobil Ltd;8.05;8.1;8.05;8.0;9444200
KEGN;Kenya Electricity Generating Company Plc;8.35;8.8;8.55;8.55;92800
KPLC;Kenya Power and Lighting Ltd;16.0;16.4;16.05;15.95;186500
KPLC-P4;KPLC-P4;5.3;5.3;5.3;5.3;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;20.75;21.5;20.75;21.0;6100
UMME;Umeme Ltd;16.0;16.0;16.0;16.9;200
BRIT;Britam Holdings Ltd;16.7;17.65;17.6;16.05;521800
CIC;CIC Insurance Group Ltd;6.8;7.15;7.0;6.6;353500
JUB;Jubilee Holdings Ltd;560.0;560.0;560.0;560.0;400
KNRE;Kenya Re-Insurance Corporation Ltd;16.3;16.55;16.4;16.55;35600
LBTY;Liberty Kenya Holdings Ltd;21.25;23.0;21.75;22.5;300
SLAM;Sanlam Kenya Plc;69.0;69.0;69.0;63.0;700
CTUM;Centum Investment Company Ltd;52.0;55.0;53.5;52.0;84500
HAFR;Home Afrika Ltd;2.5;2.6;2.5;2.45;39400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;5.0;5.0;5.0;4.6;400
TCL;Trans-Century Ltd;14.9;15.15;14.95;14.9;4500
NSE;Nairobi Securities Exchange Plc;19.35;19.55;19.45;19.6;11300
BAT;BAT Kenya Plc;740.0;804.0;798.0;740.0;19200
BOC;BOC Kenya Plc;133.0;133.0;133.0;133.0;-
CARB;Carbacid Investments Plc;16.0;17.45;16.3;15.9;19500
EABL;East African Breweries Ltd;288.0;290.0;289.0;296.0;101400
FTGH;Flame Tree Group Holdings Ltd;7.95;7.95;7.95;8.0;107700
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.85;2.1;1.9;1.95;470400
UNGA;Unga Group Ltd;45.0;45.0;45.0;45.0;3000
SCOM;Safaricom Plc;15.1;15.4;15.2;15.45;16519800
^FNK15;FTSE NSE Kenya 15 Index;197.25;200.79;197.85;200.11;-
^FNK25;FTSE NSE Kenya 25 Index;196.78;200.7;197.39;200.04;-
^N20I;NSE 20-Share Index;4532.28;4532.28;4532.28;4485.71;-
^NASI;NSE All-Share Index;152.22;152.22;152.22;153.1;-
;;;;;;
