Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.0;12.0;12.0;12.0;200
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;68.0;68.0;68.0;67.0;400
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;17.1;17.85;17.7;17.55;5900
WTK;Williamson Tea Kenya Plc;136.25;136.25;136.25;138.5;700
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;23.0;100
ABSA;ABSA Bank Kenya Plc;10.35;10.5;10.4;10.4;322900
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;12.1;12.45;12.25;12.35;192000
DTK;Diamond Trust Bank Kenya Ltd;116.0;116.0;116.0;116.0;270600
EQTY;Equity Group Holdings Ltd;38.5;39.9;39.65;39.7;5355600
HFCK;HF Group Ltd;4.25;4.38;4.36;4.38;1400
IMH;I & M Holdings Plc;54.0;59.0;54.25;54.5;109500
KCB;KCB Group Plc;38.6;39.5;39.05;39.45;688000
NBK;National Bank of Kenya Ltd;4.01;4.28;4.1;4.44;10900
NCBA;NCBA Group Plc;31.0;31.75;31.65;31.75;180700
SBIC;Stanbic Holdings Plc;100.0;100.0;100.0;99.0;160500
SCBK;Standard Chartered Bank Kenya Ltd;194.0;197.0;194.25;197.0;3600
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.91;0.95;0.94;0.95;13200
XPRS;Express Ltd;6.0;6.0;6.0;6.0;100
KQ;Kenya Airways Plc;3.75;3.85;3.82;3.78;61500
LKL;Longhorn Publishers Plc;7.16;7.5;7.38;7.1;174100
NBV;Nairobi Business Ventures Ltd;0.95;0.95;0.95;0.89;500
NMG;Nation Media Group Plc;46.0;50.0;47.95;49.85;5200
SMER;Sameer Africa Plc;3.0;3.1;3.09;3.07;11600
SGL;Standard Group Ltd;30.0;30.0;30.0;29.4;400
TPSE;TPS Eastern Africa (Serena) Ltd;19.5;20.0;19.5;20.0;4300
UCHM;Uchumi Supermarket Ltd;0.62;0.72;0.68;0.68;7800
SCAN;WPP ScanGroup Plc;11.0;11.2;11.05;11.0;9600
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;117.0;118.0;117.0;117.0;2300
CRWN;Crown Berger Ltd;82.0;82.0;82.0;82.0;800
CABL;East African Cables Ltd;2.5;2.72;2.52;2.72;13200
PORT;East African Portland Cement Ltd;16.0;16.0;16.0;16.0;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;5.92;6.0;5.94;6.0;62400
KPLC;Kenya Power and Lighting Ltd;4.0;4.2;4.01;4.02;352800
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.0;29.3;28.5;28.0;10600
UMME;Umeme Ltd;7.6;7.7;7.66;7.58;21300
BRIT;Britam Holdings Ltd;8.2;8.3;8.28;8.22;32700
CIC;CIC Insurance Group Ltd;3.5;3.64;3.56;3.53;329200
JUB;Jubilee Holdings Ltd;392.0;400.0;399.75;390.0;3800
KNRE;Kenya Re-Insurance Corporation Ltd;3.83;3.95;3.9;3.91;54700
LBTY;Liberty Kenya Holdings Ltd;10.1;10.1;10.1;10.45;4700
SLAM;Sanlam Kenya Plc;22.5;22.5;22.5;22.9;400
CTUM;Centum Investment Company Ltd;32.0;32.55;32.4;32.4;529200
HAFR;Home Afrika Ltd;0.65;0.7;0.66;0.68;23400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.0;2.3;2.04;2.17;26500
TCL;Trans-Century Ltd;3.78;3.78;3.78;3.78;100
NSE;Nairobi Securities Exchange Plc;12.2;12.3;12.25;12.1;75200
BAT;BAT Kenya Plc;505.0;505.0;505.0;502.0;52300
BOC;BOC Kenya Plc;65.0;65.0;65.0;65.0;200
CARB;Carbacid Investments Plc;8.3;8.56;8.32;8.16;384600
EABL;East African Breweries Ltd;190.0;205.0;200.5;204.0;74400
FTGH;Flame Tree Group Holdings Ltd;2.78;2.78;2.78;2.78;-
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.36;0.4;0.36;0.38;192400
UNGA;Unga Group Ltd;33.0;33.0;33.0;35.0;2900
SCOM;Safaricom Plc;27.0;27.5;27.15;27.0;9180300
FAHR;Stanlib Fahari Income-REIT;8.9;9.0;8.98;8.72;11200
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;183.48;186.89;185.48;186.21;-
^FNK25;FTSE NSE Kenya 25 Index;190.97;193.86;192.57;193.04;-
^N20I;NSE 20-Share Index;2650.69;2650.69;2650.69;2658.91;-
^N25I;NSE 25-Share Index;3575.43;3575.43;3575.43;3583.46;-
^NASI;NSE All-Share Index;147.58;147.58;147.58;147.53;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1787.24;1787.24;1787.24;1795.01;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1510.12;1510.12;1510.12;1516.84;-
;;;;;;
