Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;11.95;11.95;11.95;11.95;-
KUKZ;Kakuzi;341.0;341.0;341.0;341.0;-
KAPC;Kapchorua Tea Kenya Plc;74.25;74.25;74.25;74.25;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;18.0;18.7;18.3;18.1;400
WTK;Williamson Tea Kenya Plc;140.0;140.0;140.0;140.0;-
CGEN;Car and General (K) Ltd;24.5;24.5;24.5;24.5;-
ABSA;ABSA Bank Kenya Plc;10.35;10.45;10.4;10.35;1544500
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;12.1;12.2;12.1;12.15;150400
DTK;Diamond Trust Bank Kenya Ltd;118.0;118.0;118.0;120.0;45000
EQTY;Equity Group Holdings Ltd;38.0;39.0;38.5;38.95;1124100
HFCK;HF Group Ltd;4.05;4.1;4.05;4.23;6100
IMH;I & M Holdings Plc;57.0;57.0;57.0;57.5;100
KCB;KCB Group Plc;37.9;38.85;38.15;38.5;5803100
NBK;National Bank of Kenya Ltd;4.0;4.4;4.07;4.0;1800
NCBA;NCBA Group Plc;30.15;31.5;31.4;30.8;13800
SBIC;Stanbic Holdings Plc;99.0;100.0;99.0;99.0;2900
SCBK;Standard Chartered Bank Kenya Ltd;191.0;196.25;194.25;196.25;1000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.92;1.0;1.0;0.94;25700
XPRS;Express Ltd;6.0;6.2;6.1;6.0;300
KQ;Kenya Airways Plc;3.9;4.0;3.95;3.9;19600
LKL;Longhorn Publishers Plc;8.0;8.0;8.0;8.0;4400
NBV;Nairobi Business Ventures Ltd;0.88;0.88;0.88;0.88;300
NMG;Nation Media Group Plc;48.0;49.5;48.35;48.1;3600
SMER;Sameer Africa Plc;3.09;3.3;3.18;3.18;500
SGL;Standard Group Ltd;27.0;27.0;27.0;28.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;20.0;20.0;20.0;19.55;100
UCHM;Uchumi Supermarket Ltd;0.52;0.52;0.52;0.52;100
SCAN;WPP ScanGroup Plc;11.75;11.75;11.75;11.75;5100
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;113.25;113.25;113.25;114.75;2000
CRWN;Crown Berger Ltd;87.0;87.0;87.0;84.0;100
CABL;East African Cables Ltd;2.44;2.49;2.49;2.44;8900
PORT;East African Portland Cement Ltd;16.0;16.0;16.0;16.0;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;5.9;5.98;5.92;5.94;30700
KPLC;Kenya Power and Lighting Ltd;3.9;3.99;3.93;3.92;140700
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;27.0;27.0;27.0;29.45;5200
UMME;Umeme Ltd;8.32;8.32;8.32;7.6;500
BRIT;Britam Holdings Ltd;8.14;8.52;8.46;8.32;3500
CIC;CIC Insurance Group Ltd;3.5;3.85;3.57;3.5;20500
JUB;Jubilee Holdings Ltd;399.75;399.75;399.75;399.75;-
KNRE;Kenya Re-Insurance Corporation Ltd;3.75;3.8;3.79;3.74;34200
LBTY;Liberty Kenya Holdings Ltd;10.5;10.5;10.5;10.55;4500
SLAM;Sanlam Kenya Plc;20.5;20.5;20.5;20.5;-
CTUM;Centum Investment Company Ltd;32.0;33.25;32.4;32.15;193200
HAFR;Home Afrika Ltd;0.58;0.63;0.61;0.63;136000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.42;2.42;2.42;2.2;5500
TCL;Trans-Century Ltd;4.35;4.35;4.35;3.98;100
NSE;Nairobi Securities Exchange Plc;12.25;12.5;12.3;12.2;5300
BAT;BAT Kenya Plc;505.0;506.0;505.0;505.0;82000
BOC;BOC Kenya Plc;65.0;65.0;65.0;65.0;-
CARB;Carbacid Investments Plc;8.7;8.72;8.72;8.76;26100
EABL;East African Breweries Ltd;199.0;200.0;199.75;200.0;785500
FTGH;Flame Tree Group Holdings Ltd;2.67;2.67;2.67;2.67;-
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.32;0.35;0.35;0.32;215700
UNGA;Unga Group Ltd;33.0;33.05;33.0;33.0;3100
SCOM;Safaricom Plc;27.55;28.0;27.55;27.5;5346200
FAHR;Stanlib Fahari Income-REIT;8.8;9.5;8.8;8.82;21700
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;183.61;185.25;184.05;184.26;-
^FNK25;FTSE NSE Kenya 25 Index;191.75;193.54;192.17;192.64;-
^N20I;NSE 20-Share Index;2650.57;2650.57;2650.57;2647.58;-
^N25I;NSE 25-Share Index;3572.24;3572.24;3572.24;3581.31;-
^NASI;NSE All-Share Index;148.34;148.34;148.34;148.38;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1771.17;1771.17;1771.17;1779.09;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1489.97;1489.97;1489.97;1499.55;-
;;;;;;
