Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.0;12.0;12.0;12.0;-
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;60.0;60.0;60.0;60.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;14.5;15.0;14.55;15.0;1200
WTK;Williamson Tea Kenya Plc;138.0;138.0;138.0;136.5;1200
CGEN;Car and General (K) Ltd;23.0;23.0;23.0;23.0;-
ABSA;ABSA Bank Kenya Plc;10.3;10.5;10.4;10.35;1280600
BKG;BK Group Plc;28.0;28.0;28.0;31.0;500100
COOP;Co-operative Bank of Kenya Ltd;12.0;12.45;12.35;12.2;255700
DTK;Diamond Trust Bank Kenya Ltd;120.0;122.0;120.25;120.75;16600
EQTY;Equity Group Holdings Ltd;39.0;40.0;39.7;39.45;684400
HFCK;HF Group Ltd;3.9;4.4;4.0;4.1;426300
IMH;I & M Holdings Plc;56.25;56.25;56.25;55.0;300
KCB;KCB Group Plc;39.5;40.0;39.6;39.65;667500
NBK;National Bank of Kenya Ltd;4.13;4.45;4.44;4.38;29400
NCBA;NCBA Group Plc;30.25;32.0;31.65;31.8;32500
SBIC;Stanbic Holdings Plc;100.0;100.0;100.0;100.0;-
SCBK;Standard Chartered Bank Kenya Ltd;195.0;200.0;197.0;197.25;4000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.88;0.9;0.89;0.95;4000
XPRS;Express Ltd;6.16;6.16;6.16;6.16;-
KQ;Kenya Airways Plc;3.5;3.59;3.56;3.62;10700
LKL;Longhorn Publishers Plc;6.9;7.0;6.98;6.84;179500
NBV;Nairobi Business Ventures Ltd;0.9;0.9;0.9;0.92;200
NMG;Nation Media Group Plc;54.25;54.75;54.5;54.25;5100
SMER;Sameer Africa Plc;2.94;3.03;2.98;3.03;400
SGL;Standard Group Ltd;27.0;27.0;27.0;24.75;300
TPSE;TPS Eastern Africa (Serena) Ltd;20.0;20.45;20.15;20.0;2600
UCHM;Uchumi Supermarket Ltd;0.45;0.52;0.49;0.48;42000
SCAN;WPP ScanGroup Plc;12.0;12.1;12.0;12.0;3600
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;122.5;122.5;122.5;118.0;400
CRWN;Crown Berger Ltd;80.0;80.0;80.0;80.0;-
CABL;East African Cables Ltd;2.8;2.8;2.8;2.95;200
PORT;East African Portland Cement Ltd;16.7;16.7;16.7;16.7;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;5.94;6.3;5.98;6.02;301000
KPLC;Kenya Power and Lighting Ltd;3.5;3.5;3.5;3.5;498400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;29.0;29.2;29.0;29.0;11600
UMME;Umeme Ltd;8.0;8.0;8.0;8.0;-
BRIT;Britam Holdings Ltd;8.4;8.5;8.5;8.4;15000
CIC;CIC Insurance Group Ltd;3.5;3.7;3.56;3.59;141300
JUB;Jubilee Holdings Ltd;395.0;395.0;395.0;395.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;14.4;14.65;14.5;14.65;237100
LBTY;Liberty Kenya Holdings Ltd;11.25;11.35;11.35;11.25;9300
SLAM;Sanlam Kenya Plc;19.65;19.65;19.65;19.65;-
CTUM;Centum Investment Company Ltd;32.75;33.0;33.0;32.45;117200
HAFR;Home Afrika Ltd;0.7;0.74;0.71;0.73;36700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.72;2.42;2.52;3200
TCL;Trans-Century Ltd;4.25;4.25;4.25;4.25;-
NSE;Nairobi Securities Exchange Plc;12.6;12.95;12.7;12.65;4000
BAT;BAT Kenya Plc;495.0;508.0;495.25;499.25;17500
BOC;BOC Kenya Plc;65.0;65.0;65.0;65.0;-
CARB;Carbacid Investments Plc;8.2;8.48;8.28;8.48;300
EABL;East African Breweries Ltd;203.75;207.0;204.5;203.25;23900
FTGH;Flame Tree Group Holdings Ltd;2.61;2.8;2.64;2.89;13100
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.34;0.37;0.36;0.34;113600
UNGA;Unga Group Ltd;37.25;37.25;37.25;37.25;-
SCOM;Safaricom Plc;27.65;28.0;27.7;27.7;8481500
FAHR;Stanlib Fahari Income-REIT;9.1;9.34;9.28;8.92;5100
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;186.52;188.08;187.45;186.81;-
^FNK25;FTSE NSE Kenya 25 Index;195.33;197.16;196.19;195.83;-
^N20I;NSE 20-Share Index;2710.23;2710.23;2710.23;2703.33;-
^N25I;NSE 25-Share Index;3656.19;3656.19;3656.19;3641.8;-
^NASI;NSE All-Share Index;151.22;151.22;151.22;151.08;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1811.08;1811.08;1811.08;1804.6;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1539.33;1539.33;1539.33;1532.31;-
;;;;;;
