Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.0;12.0;12.0;12.0;2000
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;60.0;60.0;60.0;60.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;15.25;16.65;16.55;16.65;23400
WTK;Williamson Tea Kenya Plc;138.0;138.0;138.0;136.0;400
CGEN;Car and General (K) Ltd;25.3;25.3;25.3;25.3;-
ABSA;ABSA Bank Kenya Plc;10.25;10.5;10.3;10.4;1206800
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;12.0;12.45;12.1;12.3;488000
DTK;Diamond Trust Bank Kenya Ltd;118.25;119.5;119.25;119.5;12300
EQTY;Equity Group Holdings Ltd;39.9;40.0;40.0;39.8;5003500
HFCK;HF Group Ltd;3.9;4.4;4.15;4.0;97600
IMH;I & M Holdings Plc;55.5;55.5;55.5;55.25;7100
KCB;KCB Group Plc;39.5;39.95;39.7;39.5;1107700
NBK;National Bank of Kenya Ltd;4.4;4.43;4.42;4.28;4500
NCBA;NCBA Group Plc;31.65;31.8;31.65;31.6;14600
SBIC;Stanbic Holdings Plc;98.0;99.0;98.0;97.5;1500100
SCBK;Standard Chartered Bank Kenya Ltd;190.0;200.0;192.0;189.75;2000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;0.95;0.9;0.95;57700
XPRS;Express Ltd;5.56;5.56;5.56;5.56;2400
KQ;Kenya Airways Plc;3.52;3.7;3.67;3.64;16500
LKL;Longhorn Publishers Plc;6.9;7.1;7.04;6.9;7100
NBV;Nairobi Business Ventures Ltd;0.94;0.94;0.94;0.9;300
NMG;Nation Media Group Plc;53.0;54.5;53.5;53.5;18600
SMER;Sameer Africa Plc;3.0;3.01;3.0;3.0;15100
SGL;Standard Group Ltd;27.0;30.0;29.95;28.95;7200
TPSE;TPS Eastern Africa (Serena) Ltd;19.15;20.0;19.35;20.0;3900
UCHM;Uchumi Supermarket Ltd;0.56;0.6;0.59;0.56;12400
SCAN;WPP ScanGroup Plc;11.1;11.5;11.45;11.5;22800
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;118.0;118.0;118.0;118.0;-
CRWN;Crown Berger Ltd;82.0;82.0;82.0;82.0;-
CABL;East African Cables Ltd;2.67;2.67;2.67;2.67;-
PORT;East African Portland Cement Ltd;16.0;16.5;16.15;16.7;300
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;5.92;6.3;6.0;5.98;1138000
KPLC;Kenya Power and Lighting Ltd;3.52;3.85;3.77;3.5;203000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;27.35;27.35;27.35;26.7;1000
UMME;Umeme Ltd;7.5;7.5;7.5;7.5;-
BRIT;Britam Holdings Ltd;8.2;8.32;8.28;8.28;29800
CIC;CIC Insurance Group Ltd;3.5;3.7;3.67;3.66;422300
JUB;Jubilee Holdings Ltd;390.0;410.0;409.75;390.0;1383400
KNRE;Kenya Re-Insurance Corporation Ltd;14.45;14.9;14.7;14.5;80900
LBTY;Liberty Kenya Holdings Ltd;10.25;10.8;10.5;10.45;200
SLAM;Sanlam Kenya Plc;22.9;22.9;22.9;20.85;100
CTUM;Centum Investment Company Ltd;33.0;34.5;33.9;32.8;801000
HAFR;Home Afrika Ltd;0.67;0.7;0.7;0.67;155600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.5;2.5;2.5;2.31;300
TCL;Trans-Century Ltd;4.15;4.15;4.15;4.0;200
NSE;Nairobi Securities Exchange Plc;12.3;12.4;12.3;12.35;38100
BAT;BAT Kenya Plc;495.0;495.0;495.0;495.5;17100
BOC;BOC Kenya Plc;64.0;64.0;64.0;64.0;-
CARB;Carbacid Investments Plc;8.0;8.88;8.42;8.4;7600
EABL;East African Breweries Ltd;203.25;206.0;204.75;203.25;132300
FTGH;Flame Tree Group Holdings Ltd;2.7;2.9;2.85;2.73;1100
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.38;0.41;0.4;0.4;568600
UNGA;Unga Group Ltd;35.5;35.5;35.5;35.5;-
SCOM;Safaricom Plc;27.3;27.65;27.5;27.55;22670800
FAHR;Stanlib Fahari Income-REIT;8.52;9.4;8.68;8.88;1400
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;186.77;188.33;187.31;186.77;-
^FNK25;FTSE NSE Kenya 25 Index;195.2;196.55;195.63;195.2;-
^N20I;NSE 20-Share Index;2700.35;2700.35;2700.35;2683.67;-
^N25I;NSE 25-Share Index;3640.53;3640.53;3640.53;3633.45;-
^NASI;NSE All-Share Index;150.46;150.46;150.46;150.22;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1806.93;1806.93;1806.93;1803.89;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1535.05;1535.05;1535.05;1532.46;-
;;;;;;
