Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102,1500.0,1500.0,1500.0,1500.0,-
20200103,1500.0,1500.0,1500.0,1500.0,-
20200106,1500.0,1500.0,1500.0,1500.0,-
20200107,1500.0,1500.0,1500.0,1500.0,-
20200108,1500.0,1500.0,1500.0,1500.0,-
20200109,1500.0,1500.0,1500.0,1500.0,-
20200110,1500.0,1500.0,1500.0,1500.0,-
20200113,1500.0,1500.0,1500.0,1500.0,-
20200114,1500.0,1500.0,1500.0,1500.0,-
20200115,1500.0,1500.0,1500.0,1500.0,-
20200116,1500.0,1500.0,1500.0,1500.0,-
20200117,1500.0,1500.0,1500.0,1500.0,-
20200120,1500.0,1500.0,1500.0,1500.0,-
20200121,1500.0,1500.0,1500.0,1500.0,-
20200122,1500.0,1500.0,1500.0,1500.0,-
20200123,1500.0,1500.0,1500.0,1500.0,-
20200124,1500.0,1500.0,1500.0,1500.0,-
20200127,1500.0,1500.0,1500.0,1500.0,-
20200128,1500.0,1500.0,1500.0,1500.0,-
20200129,1500.0,1500.0,1500.0,1500.0,-
20200130,1500.0,1500.0,1500.0,1500.0,-
20200131,1500.0,1500.0,1500.0,1500.0,-
20200203,1500.0,1500.0,1500.0,1500.0,-
20200204,1500.0,1500.0,1500.0,1500.0,-
20200205,1500.0,1500.0,1500.0,1500.0,-
20200206,1500.0,1500.0,1500.0,1500.0,-
20200207,1500.0,1500.0,1500.0,1500.0,-
20200210,1500.0,1500.0,1500.0,1500.0,-
20200211,1500.0,1500.0,1500.0,1500.0,-
20200212,1500.0,1500.0,1500.0,1500.0,-
20200213,1500.0,1500.0,1500.0,1500.0,-
20200214,1500.0,1500.0,1500.0,1500.0,-
20200217,1500.0,1500.0,1500.0,1500.0,-
20200218,1500.0,1500.0,1500.0,1500.0,-
20200219,1500.0,1500.0,1500.0,1500.0,-
20200220,1500.0,1500.0,1500.0,1500.0,-
20200221,1500.0,1500.0,1500.0,1500.0,-
20200224,1500.0,1500.0,1500.0,1500.0,-
20200225,1500.0,1500.0,1500.0,1500.0,-
20200226,1500.0,1500.0,1500.0,1500.0,-
20200227,1500.0,1500.0,1500.0,1500.0,-
20200228,1500.0,1500.0,1500.0,1500.0,-
20200302,1500.0,1500.0,1500.0,1500.0,-
20200303,1500.0,1500.0,1500.0,1500.0,-
20200304,1500.0,1500.0,1500.0,1500.0,-
20200305,1500.0,1500.0,1500.0,1500.0,-
20200306,1500.0,1500.0,1500.0,1500.0,-
20200309,1500.0,1500.0,1500.0,1500.0,-
20200310,1500.0,1500.0,1500.0,1500.0,-
20200311,1500.0,1500.0,1500.0,1500.0,-
20200312,1500.0,1500.0,1500.0,1500.0,-
20200313,1500.0,1500.0,1500.0,1500.0,-
20200316,1500.0,1500.0,1500.0,1500.0,-
20200317,1500.0,1500.0,1500.0,1500.0,-
20200318,1500.0,1500.0,1500.0,1500.0,-
20200319,1500.0,1500.0,1500.0,1500.0,-
20200320,1500.0,1500.0,1500.0,1500.0,-
20200323,1500.0,1500.0,1500.0,1500.0,-
20200324,1500.0,1500.0,1500.0,1500.0,-
20200325,1500.0,1500.0,1500.0,1500.0,-
20200326,1500.0,1500.0,1500.0,1500.0,-
20200327,1500.0,1500.0,1500.0,1500.0,-
20200330,1500.0,1500.0,1500.0,1500.0,-
20200331,1500.0,1500.0,1500.0,1500.0,-
20200401,1500.0,1500.0,1500.0,1500.0,-
20200402,1500.0,1500.0,1500.0,1500.0,-
20200403,1500.0,1500.0,1500.0,1500.0,-
20200406,1500.0,1500.0,1500.0,1500.0,-
20200407,1500.0,1500.0,1500.0,1500.0,-
20200408,1500.0,1500.0,1500.0,1500.0,-
20200409,1500.0,1500.0,1500.0,1500.0,-
20200414,1500.0,1500.0,1500.0,1500.0,-
20200415,1500.0,1500.0,1500.0,1500.0,-
20200416,1500.0,1500.0,1500.0,1500.0,-
20200417,1500.0,1500.0,1500.0,1500.0,-
20200420,1500.0,1500.0,1500.0,1500.0,-
20200421,1500.0,1500.0,1500.0,1500.0,-
20200422,1500.0,1500.0,1500.0,1500.0,-
20200423,1500.0,1500.0,1500.0,1500.0,-
20200424,1500.0,1500.0,1500.0,1500.0,-
20200427,1500.0,1500.0,1500.0,1500.0,-
20200428,1500.0,1500.0,1500.0,1500.0,-
20200429,1500.0,1500.0,1500.0,1500.0,-
20200430,1500.0,1500.0,1500.0,1500.0,-
20200504,1500.0,1500.0,1500.0,1500.0,-
20200505,1500.0,1500.0,1500.0,1500.0,-
20200506,1500.0,1500.0,1500.0,1500.0,-
20200507,1500.0,1500.0,1500.0,1500.0,-
20200508,1500.0,1500.0,1500.0,1500.0,-
20200511,1500.0,1500.0,1500.0,1500.0,-
20200512,1500.0,1500.0,1500.0,1500.0,-
20200513,1500.0,1500.0,1500.0,1500.0,-
20200514,1500.0,1500.0,1500.0,1500.0,-
20200515,1500.0,1500.0,1500.0,1500.0,-
20200518,1500.0,1500.0,1500.0,1500.0,-
20200519,1500.0,1500.0,1500.0,1500.0,-
20200520,1500.0,1500.0,1500.0,1500.0,-
20200521,1500.0,1500.0,1500.0,1500.0,-
20200522,1500.0,1500.0,1500.0,1500.0,-
20200525,1500.0,1500.0,1500.0,1500.0,-
20200526,1500.0,1500.0,1500.0,1500.0,-
20200527,1500.0,1500.0,1500.0,1500.0,-
20200528,1500.0,1500.0,1500.0,1500.0,-
20200529,1500.0,1500.0,1500.0,1500.0,-
20200602,1500.0,1500.0,1500.0,1500.0,-
20200603,1500.0,1500.0,1500.0,1500.0,-
20200604,1500.0,1500.0,1500.0,1500.0,-
20200605,1500.0,1500.0,1500.0,1500.0,-
20200608,1500.0,1500.0,1500.0,1500.0,-
20200609,1500.0,1500.0,1500.0,1500.0,-
20200610,1500.0,1500.0,1500.0,1500.0,-
20200611,1500.0,1500.0,1500.0,1500.0,-
20200612,1500.0,1500.0,1500.0,1500.0,-
20200615,1500.0,1500.0,1500.0,1500.0,-
20200616,1500.0,1500.0,1500.0,1500.0,-
20200617,1500.0,1500.0,1500.0,1500.0,-
20200618,1500.0,1500.0,1500.0,1500.0,-
20200619,1500.0,1500.0,1500.0,1500.0,-
20200622,1500.0,1500.0,1500.0,1500.0,-
20200623,1500.0,1500.0,1500.0,1500.0,-
20200624,1500.0,1500.0,1500.0,1500.0,-
20200625,1500.0,1500.0,1500.0,1500.0,-
20200626,1500.0,1500.0,1500.0,1500.0,-
20200629,1500.0,1500.0,1500.0,1500.0,-
20200630,1500.0,1500.0,1500.0,1500.0,-
20200701,1500.0,1500.0,1500.0,1500.0,-
20200702,1500.0,1500.0,1500.0,1500.0,-
20200703,1500.0,1500.0,1500.0,1500.0,-
20200706,1500.0,1500.0,1500.0,1500.0,-
20200707,1500.0,1500.0,1500.0,1500.0,-
20200708,1500.0,1500.0,1500.0,1500.0,-
20200709,1500.0,1500.0,1500.0,1500.0,-
20200710,1500.0,1500.0,1500.0,1500.0,-
20200713,1500.0,1500.0,1500.0,1500.0,-
20200714,1500.0,1500.0,1500.0,1500.0,-
20200715,1500.0,1500.0,1500.0,1500.0,-
20200716,1500.0,1500.0,1500.0,1500.0,-
20200717,1500.0,1500.0,1500.0,1500.0,-
20200720,1500.0,1500.0,1500.0,1500.0,-
20200721,1500.0,1500.0,1500.0,1500.0,-
20200722,1500.0,1500.0,1500.0,1500.0,-
20200723,1500.0,1500.0,1500.0,1500.0,-
20200724,1500.0,1500.0,1500.0,1500.0,-
20200727,1500.0,1500.0,1500.0,1500.0,-
20200728,1500.0,1500.0,1500.0,1500.0,-
20200729,1500.0,1500.0,1500.0,1500.0,-
20200730,1500.0,1500.0,1500.0,1500.0,-
20200731,1500.0,1500.0,1500.0,1500.0,-
20200803,1500.0,1500.0,1500.0,1500.0,-
20200804,1500.0,1500.0,1500.0,1500.0,-
20200805,1500.0,1500.0,1500.0,1500.0,-
20200806,1500.0,1500.0,1500.0,1500.0,-
20200807,1500.0,1500.0,1500.0,1500.0,-
20200810,1500.0,1500.0,1500.0,1500.0,-
20200811,1500.0,1500.0,1500.0,1500.0,-
20200812,1500.0,1500.0,1500.0,1500.0,-
20200813,1500.0,1500.0,1500.0,1500.0,-
20200814,1500.0,1500.0,1500.0,1500.0,-
20200817,1500.0,1500.0,1500.0,1500.0,-
20200818,1500.0,1500.0,1500.0,1500.0,-
20200819,1500.0,1500.0,1500.0,1500.0,-
20200820,1500.0,1500.0,1500.0,1500.0,-
20200821,1500.0,1500.0,1500.0,1500.0,-
20200824,1500.0,1500.0,1500.0,1500.0,-
20200825,1500.0,1500.0,1500.0,1500.0,-
20200826,1500.0,1500.0,1500.0,1500.0,-
20200827,1500.0,1500.0,1500.0,1500.0,-
20200828,1500.0,1500.0,1500.0,1500.0,-
20200831,1500.0,1500.0,1500.0,1500.0,-
20200901,1500.0,1500.0,1500.0,1500.0,-
20200902,1500.0,1500.0,1500.0,1500.0,-
20200903,1500.0,1500.0,1500.0,1500.0,-
20200904,1500.0,1500.0,1500.0,1500.0,-
20200907,1500.0,1500.0,1500.0,1500.0,-
20200908,1500.0,1500.0,1500.0,1500.0,-
20200909,1500.0,1500.0,1500.0,1500.0,-
20200910,1500.0,1500.0,1500.0,1500.0,-
20200911,1500.0,1500.0,1500.0,1500.0,-
20200914,1500.0,1500.0,1500.0,1500.0,-
20200915,1500.0,1500.0,1500.0,1500.0,-
20200916,1500.0,1500.0,1500.0,1500.0,-
20200917,1500.0,1500.0,1500.0,1500.0,-
20200918,1500.0,1500.0,1500.0,1500.0,-
20200921,1500.0,1500.0,1500.0,1500.0,-
20200922,1500.0,1500.0,1500.0,1500.0,-
20200923,1500.0,1500.0,1500.0,1500.0,-
20200924,1500.0,1500.0,1500.0,1500.0,-
20200925,1500.0,1500.0,1500.0,1500.0,-
20200928,1500.0,1500.0,1500.0,1500.0,-
20200929,1500.0,1500.0,1500.0,1500.0,-
20200930,1500.0,1500.0,1500.0,1500.0,-
20201001,1500.0,1500.0,1500.0,1500.0,-
20201002,1500.0,1500.0,1500.0,1500.0,-
20201005,1500.0,1500.0,1500.0,1500.0,-
20201006,1500.0,1500.0,1500.0,1500.0,-
20201007,1500.0,1500.0,1500.0,1500.0,-
20201008,1500.0,1500.0,1500.0,1500.0,-
20201009,1500.0,1500.0,1500.0,1500.0,-
20201012,1500.0,1500.0,1500.0,1500.0,-
20201013,1500.0,1500.0,1500.0,1500.0,-
20201014,1500.0,1500.0,1500.0,1500.0,-
20201015,1500.0,1500.0,1500.0,1500.0,-
20201016,1500.0,1500.0,1500.0,1500.0,-
20201019,1500.0,1500.0,1500.0,1500.0,-
20201021,1500.0,1500.0,1500.0,1500.0,-
20201022,1500.0,1500.0,1500.0,1500.0,-
20201023,1500.0,1500.0,1500.0,1500.0,-
20201026,1500.0,1500.0,1500.0,1500.0,-
20201027,1500.0,1500.0,1500.0,1500.0,-
20201028,1500.0,1500.0,1500.0,1500.0,-
20201029,1500.0,1500.0,1500.0,1500.0,-
20201030,1500.0,1500.0,1500.0,1500.0,-
20201102,1500.0,1500.0,1500.0,1500.0,-
20201103,1500.0,1500.0,1500.0,1500.0,-
20201104,1500.0,1500.0,1500.0,1500.0,-
20201105,1500.0,1500.0,1500.0,1500.0,-
20201106,1500.0,1500.0,1500.0,1500.0,-
20201109,1500.0,1500.0,1500.0,1500.0,-
20201110,1500.0,1500.0,1500.0,1500.0,-
20201111,1500.0,1500.0,1500.0,1500.0,-
20201112,1500.0,1500.0,1500.0,1500.0,-
20201113,1500.0,1500.0,1500.0,1500.0,-
20201116,1500.0,1500.0,1500.0,1500.0,-
20201117,1500.0,1500.0,1500.0,1500.0,-
20201118,1500.0,1500.0,1500.0,1500.0,-
20201119,1500.0,1500.0,1500.0,1500.0,-
20201120,1500.0,1500.0,1500.0,1500.0,-
20201123,1500.0,1500.0,1500.0,1500.0,-
20201124,1500.0,1500.0,1500.0,1500.0,-
20201125,1500.0,1500.0,1500.0,1500.0,-
20201126,1500.0,1500.0,1500.0,1500.0,-
20201127,1500.0,1500.0,1500.0,1500.0,-
20201130,1500.0,1500.0,1500.0,1500.0,-
20201201,1500.0,1500.0,1500.0,1500.0,-
20201202,1500.0,1500.0,1500.0,1500.0,-
20201203,1500.0,1500.0,1500.0,1500.0,-
20201204,1500.0,1500.0,1500.0,1500.0,-
20201207,1500.0,1500.0,1500.0,1500.0,-
20201208,1500.0,1500.0,1500.0,1500.0,-
20201209,1500.0,1500.0,1500.0,1500.0,-
20201210,1500.0,1500.0,1500.0,1500.0,-
