Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;21.0;21.0;21.0;21.0;-
KUKZ;Kakuzi;34.0;34.0;34.0;33.5;1000
KAPC;Kapchorua Tea Kenya Plc;94.5;94.5;94.5;94.5;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;7.4;7.6;7.5;7.35;299000
WTK;Williamson Tea Kenya Plc;123.0;125.0;124.0;125.0;12900
CGEN;Car and General (K) Ltd;37.0;37.5;37.25;35.0;3300
ABSA;ABSA Bank Kenya Plc;48.5;50.0;48.75;48.75;50200
COOP;Co-operative Bank of Kenya Ltd;9.1;9.4;9.15;9.1;453600
DTK;Diamond Trust Bank Kenya Ltd;72.0;72.0;72.0;72.0;9800
EQTY;Equity Group Holdings Ltd;14.2;14.5;14.35;14.5;145000
HFCK;HF Group Ltd;17.5;18.0;17.75;17.8;15100
KCB;KCB Group Plc;20.25;20.75;20.5;20.5;341100
NBK;National Bank of Kenya Ltd;39.5;40.0;39.75;39.25;10400
NCBA;NCBA Group Plc;31.0;32.0;32.0;31.75;969200
SBIC;Stanbic Holdings Plc;43.5;46.5;43.5;46.5;137300
SCBK;Standard Chartered Bank Kenya Ltd;156.0;160.0;158.5;158.0;14900
EVRD;Eveready East Africa Ltd;3.0;3.2;3.0;2.95;10900
XPRS;Express Ltd;8.2;8.2;8.2;8.25;1800
KQ;Kenya Airways Plc;39.5;45.0;41.5;41.0;130400
NMG;Nation Media Group Plc;118.0;119.0;118.0;119.0;25700
SMER;Sameer Africa Plc;4.9;5.1;4.95;5.0;9300
SGL;Standard Group Ltd;35.0;38.0;35.75;37.25;7600
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;46.0;45.75;45.25;15000
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;25.25;25.5;25.25;25.25;22400
ARM;ARM Cement Ltd;102.0;107.0;103.0;106.0;6800
BAMB;Bamburi Cement Ltd;158.0;158.0;158.0;158.0;-
CRWN;Crown Berger Ltd;25.0;25.0;25.0;25.0;-
CABL;East African Cables Ltd;20.25;20.75;20.25;20.25;28900
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;80.0;2000
KENO;KenolKobil Ltd;50.0;51.5;51.0;50.0;3000
KEGN;Kenya Electricity Generating Company Plc;13.8;14.0;13.95;13.8;278900
KPLC;Kenya Power and Lighting Ltd;145.0;150.0;146.0;147.0;94000
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;29.0;30.0;29.5;30.0;7000
JUB;Jubilee Holdings Ltd;119.0;119.0;119.0;119.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;12.0;12.2;12.1;12.0;63000
SLAM;Sanlam Kenya Plc;46.0;46.0;46.0;45.0;3000
CTUM;Centum Investment Company Ltd;11.7;12.05;11.95;11.8;151200
OCH;Olympia Capital Holdings Ltd;6.1;6.5;6.25;6.4;4200
BAT;BAT Kenya Plc;175.0;175.0;175.0;175.0;6600
BOC;BOC Kenya Plc;149.0;149.0;149.0;149.0;3000
CARB;Carbacid Investments Plc;100.0;100.0;100.0;100.0;53600
EABL;East African Breweries Ltd;149.0;151.0;149.0;148.0;275900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.4;7.75;7.55;7.55;1164800
UNGA;Unga Group Ltd;9.0;9.25;9.05;9.2;15200
SCOM;Safaricom Plc;5.0;5.2;5.15;5.05;52153000
^N20I;NSE 20-Share Index;3344.54;3344.54;3344.54;3349.59;-
^NASI;NSE All-Share Index;75.0;75.0;75.0;74.67;-
;;;;;;
