Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;41.25;41.25;41.25;41.25;-
KUKZ;Kakuzi;69.0;69.0;69.0;70.0;100
KAPC;Kapchorua Tea Kenya Plc;134.0;134.0;134.0;135.0;300
LIMT;Limuru Tea Plc;299.0;299.0;299.0;299.0;-
SASN;Sasini Tea and Coffee Ltd;11.15;11.5;11.25;11.35;16300
WTK;Williamson Tea Kenya Plc;209.0;209.0;209.0;209.0;-
CGEN;Car and General (K) Ltd;29.0;29.0;29.0;28.25;1000
ABSA;ABSA Bank Kenya Plc;16.6;16.95;16.8;16.9;285400
COOP;Co-operative Bank of Kenya Ltd;16.0;16.1;16.0;16.15;592700
DTK;Diamond Trust Bank Kenya Ltd;117.0;118.0;117.0;118.0;22500
EQTY;Equity Group Holdings Ltd;25.0;25.25;25.0;25.25;1157900
HFCK;HF Group Ltd;22.0;23.0;22.5;22.85;16400
KCB;KCB Group Plc;23.0;23.5;23.25;23.25;760000
NBK;National Bank of Kenya Ltd;33.5;34.0;33.75;34.0;31100
NCBA;NCBA Group Plc;43.5;43.5;43.5;43.35;74000
SBIC;Stanbic Holdings Plc;50.5;51.5;50.5;51.5;6700
SCBK;Standard Chartered Bank Kenya Ltd;235.0;240.0;235.75;235.75;4500
EVRD;Eveready East Africa Ltd;2.0;2.1;2.0;2.0;18800
XPRS;Express Ltd;4.85;4.85;4.85;4.75;500
KQ;Kenya Airways Plc;35.5;36.75;36.25;36.5;105000
NMG;Nation Media Group Plc;165.0;166.0;165.0;165.0;5000
SMER;Sameer Africa Plc;5.0;5.1;5.0;5.05;15200
SGL;Standard Group Ltd;35.0;35.0;35.0;35.0;1000
TPSE;TPS Eastern Africa (Serena) Ltd;63.0;68.0;67.5;67.0;203000
UCHM;Uchumi Supermarket Ltd;11.2;11.9;11.45;11.9;192400
SCAN;WPP ScanGroup Plc;52.0;53.0;52.5;52.0;31100
ARM;ARM Cement Ltd;172.0;182.0;175.0;182.0;2400
BAMB;Bamburi Cement Ltd;179.0;179.0;179.0;179.0;100
CRWN;Crown Berger Ltd;29.0;29.0;29.0;29.25;1100
CABL;East African Cables Ltd;12.1;12.2;12.1;12.55;10500
PORT;East African Portland Cement Ltd;87.0;87.0;87.0;87.0;-
KENO;KenolKobil Ltd;11.85;12.05;11.95;12.0;1515700
KEGN;Kenya Electricity Generating Company Plc;12.9;13.5;13.0;13.15;132300
KPLC;Kenya Power and Lighting Ltd;20.0;21.25;20.75;20.75;99800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.0;24.0;23.75;24.25;5700
JUB;Jubilee Holdings Ltd;178.0;178.0;178.0;177.0;400
KNRE;Kenya Re-Insurance Corporation Ltd;8.2;8.5;8.32;8.4;48800
SLAM;Sanlam Kenya Plc;40.0;41.0;40.75;41.0;2600
CTUM;Centum Investment Company Ltd;23.25;23.75;23.5;23.45;784300
OCH;Olympia Capital Holdings Ltd;4.3;4.3;4.3;4.25;400
BAT;BAT Kenya Plc;257.0;264.0;261.0;259.0;2000
BOC;BOC Kenya Plc;115.0;117.0;115.0;117.0;1300
CARB;Carbacid Investments Plc;122.0;122.0;122.0;122.0;-
EABL;East African Breweries Ltd;194.0;196.0;194.0;195.0;24500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.1;7.2;7.1;7.05;1140500
UNGA;Unga Group Ltd;10.0;10.35;10.0;10.45;33100
SCOM;Safaricom Plc;3.85;3.95;3.9;3.9;1016800
^N20I;NSE 20-Share Index;3923.82;3923.82;3923.82;3938.53;-
^NASI;NSE All-Share Index;90.37;90.37;90.37;90.74;-
;;;;;;
