Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080801;105.0;110.0;108.0;110.0;11900
20080804;108.0;110.0;108.0;108.0;4300
20080805;108.0;109.0;108.0;108.0;23100
20080806;107.0;108.0;107.0;108.0;18200
20080807;104.0;107.0;105.0;107.0;16100
20080808;101.0;105.0;104.0;105.0;3300
20080811;101.0;104.0;102.0;104.0;10200
20080812;102.0;104.0;103.0;102.0;27900
20080813;102.0;105.0;102.0;103.0;203200
20080814;103.0;105.0;103.0;102.0;5400
20080815;103.0;108.0;105.0;103.0;88500
20080818;105.0;108.0;107.0;105.0;22400
20080819;108.0;112.0;108.0;107.0;30600
20080820;110.0;114.0;112.0;108.0;12900
20080821;110.0;115.0;113.0;112.0;35000
20080822;113.0;116.0;114.0;113.0;8200
20080825;113.0;120.0;115.0;114.0;6600
20080826;115.0;117.0;115.0;115.0;17500
20080827;114.0;115.0;114.0;115.0;60000
20080828;114.0;114.0;114.0;114.0;400
20080829;114.0;118.0;114.0;114.0;108900
