Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080801;10.5;10.95;10.7;10.55;306600
20080804;10.5;11.0;10.75;10.7;974000
20080805;10.4;11.0;10.55;10.75;2629600
20080806;10.4;10.9;10.5;10.55;1259900
20080807;10.3;10.8;10.5;10.5;3684500
20080808;10.4;10.7;10.45;10.5;535300
20080811;10.05;10.6;10.4;10.45;779600
20080812;10.0;10.4;10.3;10.4;334300
20080813;10.0;10.3;10.05;10.3;612700
20080814;10.0;10.4;10.15;10.05;1054200
20080815;10.05;10.7;10.2;10.15;1534100
20080818;10.0;10.8;10.5;10.2;1565800
20080819;10.45;11.0;10.5;10.5;1258100
20080820;10.35;10.7;10.45;10.5;724000
20080821;10.35;10.5;10.45;10.45;467300
20080822;10.2;10.5;10.35;10.45;696000
20080825;10.0;11.0;10.3;10.35;504900
20080826;10.0;10.3;10.05;10.3;943000
20080827;9.9;10.2;10.0;10.05;1043600
20080828;9.95;10.2;10.0;10.0;1410000
20080829;9.95;10.5;10.0;10.0;1154300
