Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080801;5.1;5.5;5.35;5.3;61600
20080804;5.3;5.45;5.35;5.35;12700
20080805;5.2;5.4;5.25;5.35;42000
20080806;5.3;5.5;5.35;5.25;50400
20080807;5.0;5.25;5.15;5.35;48300
20080808;4.95;5.3;5.0;5.15;228900
20080811;4.7;5.0;4.95;5.0;18600
20080812;4.5;5.0;4.8;4.95;27000
20080813;4.5;5.0;4.8;4.8;30200
20080814;4.8;5.1;4.9;4.8;69600
20080815;4.9;5.15;5.0;4.9;29200
20080818;5.0;5.2;5.05;5.0;31500
20080819;5.0;5.2;5.15;5.05;140900
20080820;5.1;5.25;5.15;5.15;21000
20080821;5.15;5.25;5.15;5.15;43800
20080822;5.15;5.25;5.15;5.15;44100
20080825;5.15;5.3;5.2;5.15;34100
20080826;5.0;5.2;5.1;5.2;25300
20080827;5.0;5.3;5.15;5.1;110600
20080828;5.0;5.2;5.15;5.15;30500
20080829;5.0;5.2;5.15;5.15;18300
