20150602,286.0,290.0,289.0,1900
20150603,265.0,289.0,275.0,3200
20150604,279.0,289.0,284.0,700
20150605,276.0,290.0,279.0,2700
20150608,276.0,290.0,279.0,1400
20150609,279.0,280.0,279.0,63000
20150610,276.0,300.0,285.0,5400
20150611,291.0,300.0,297.0,2200
20150612,297.0,300.0,298.0,2800
20150615,295.0,295.0,295.0,1100
20150616,291.0,298.0,294.0,1700
20150617,295.0,300.0,298.0,1600
20150618,295.0,305.0,299.0,2100
20150619,300.0,304.0,300.0,12300
20150622,300.0,304.0,300.0,5500
20150623,300.0,302.0,301.0,4800
20150624,300.0,309.0,304.0,10000
20150625,305.0,309.0,305.0,2900
20150626,304.0,310.0,307.0,4400
20150629,302.0,303.0,302.0,1300
20150630,298.0,300.0,298.0,10300
