20070604,20.0,20.0,20.0,6400
20070605,19.0,21.0,19.5,5700
20070606,19.0,20.75,19.65,2100
20070607,19.15,19.65,19.3,1600
20070608,18.0,20.0,18.3,1900
20070611,19.2,19.5,19.3,6500
20070612,19.2,19.2,19.2,3100
20070613,19.2,20.0,19.85,12000
20070614,19.5,20.0,19.75,5900
20070615,19.2,20.0,19.85,19300
20070618,20.0,20.0,20.0,1700
20070619,19.5,20.0,19.75,2000
20070620,19.2,20.0,19.6,8500
20070621,19.5,20.0,19.85,6500
20070622,19.5,20.0,19.85,2700
20070625,20.0,20.0,20.0,4700
20070626,19.75,19.75,19.75,1400
20070627,19.5,20.0,19.9,5700
20070628,18.0,20.0,19.15,14300
20070629,19.75,19.8,19.75,9500
