Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;32.0;32.0;32.0;31.25;300
KUKZ;Kakuzi;82.0;82.0;82.0;81.0;100
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;120.0;400
LIMT;Limuru Tea Plc;451.0;451.0;451.0;451.0;-
SASN;Sasini Tea and Coffee Ltd;11.75;12.25;12.05;11.75;9100
WTK;Williamson Tea Kenya Plc;270.0;270.0;270.0;270.0;-
CGEN;Car and General (K) Ltd;28.75;28.75;28.75;28.75;-
ABSA;ABSA Bank Kenya Plc;13.2;14.0;13.6;13.85;222100
COOP;Co-operative Bank of Kenya Ltd;14.35;14.5;14.4;14.35;623200
DTK;Diamond Trust Bank Kenya Ltd;100.0;102.0;100.0;99.5;10900
EQTY;Equity Group Holdings Ltd;20.5;21.0;20.5;20.5;2723500
HFCK;HF Group Ltd;16.2;17.0;16.5;16.3;58100
KCB;KCB Group Plc;23.5;24.0;23.5;23.75;1079500
NBK;National Bank of Kenya Ltd;20.25;21.0;20.75;20.25;11700
NCBA;NCBA Group Plc;36.25;37.5;37.15;36.7;148600
SBIC;Stanbic Holdings Plc;44.0;44.0;44.0;44.0;-
SCBK;Standard Chartered Bank Kenya Ltd;177.0;181.0;179.75;180.0;11400
EVRD;Eveready East Africa Ltd;1.7;1.85;1.75;1.75;167700
XPRS;Express Ltd;3.7;3.8;3.7;3.8;10500
KQ;Kenya Airways Plc;16.2;16.9;16.35;16.7;744800
NMG;Nation Media Group Plc;165.0;172.0;171.0;167.0;3600
SMER;Sameer Africa Plc;4.5;4.75;4.6;4.7;5800
SGL;Standard Group Ltd;23.0;24.0;23.75;24.0;1300
TPSE;TPS Eastern Africa (Serena) Ltd;45.0;45.0;45.0;45.0;6100
UCHM;Uchumi Supermarket Ltd;18.0;19.0;18.5;17.95;282100
SCAN;WPP ScanGroup Plc;50.5;54.5;53.5;51.5;22300
ARM;ARM Cement Ltd;197.0;200.0;197.0;197.0;144300
BAMB;Bamburi Cement Ltd;143.0;150.0;145.0;145.0;209500
CRWN;Crown Berger Ltd;26.0;26.0;26.0;26.0;-
CABL;East African Cables Ltd;10.8;11.25;11.1;11.2;115400
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;60.0;2000
KENO;KenolKobil Ltd;12.5;12.5;12.5;12.5;-
KEGN;Kenya Electricity Generating Company Plc;8.4;8.6;8.5;8.55;57300
KPLC;Kenya Power and Lighting Ltd;14.9;15.25;15.0;15.1;698800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.0;16.85;16.5;16.85;22100
BRIT;Britam Holdings Ltd;5.7;6.15;5.85;5.75;198400
JUB;Jubilee Holdings Ltd;185.0;186.0;185.0;185.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;12.0;13.2;12.35;13.1;42700
LBTY;Liberty Kenya Holdings Ltd;7.5;8.0;7.6;7.95;46500
SLAM;Sanlam Kenya Plc;28.0;28.0;28.0;27.75;200
CTUM;Centum Investment Company Ltd;14.95;15.2;15.0;14.9;442500
OCH;Olympia Capital Holdings Ltd;3.7;3.7;3.7;3.65;200
TCL;Trans-Century Ltd;25.0;27.5;25.0;27.0;258900
BAT;BAT Kenya Plc;334.0;336.0;335.0;334.0;300
BOC;BOC Kenya Plc;110.0;110.0;110.0;110.0;200
CARB;Carbacid Investments Plc;106.0;106.0;106.0;106.0;9100
EABL;East African Breweries Ltd;215.0;218.0;216.0;215.0;312100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.55;5.75;5.65;5.55;295200
UNGA;Unga Group Ltd;12.0;12.5;12.45;12.0;45000
SCOM;Safaricom Plc;3.5;3.65;3.5;3.5;6431900
^FNK15;FTSE NSE Kenya 15 Index;106.51;106.51;106.51;106.88;-
^FNK25;FTSE NSE Kenya 25 Index;108.96;108.96;108.96;109.35;-
^N20I;NSE 20-Share Index;3708.88;3708.88;3708.88;3699.69;-
^NASI;NSE All-Share Index;80.11;80.11;80.11;80.09;-
;;;;;;
