Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;29.0;29.0;29.0;29.0;100
KUKZ;Kakuzi;81.0;81.0;81.0;81.0;200
KAPC;Kapchorua Tea Kenya Plc;121.0;121.0;121.0;118.0;3100
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Tea and Coffee Ltd;11.05;11.4;11.2;11.4;27800
WTK;Williamson Tea Kenya Plc;260.0;260.0;260.0;255.0;900
CGEN;Car and General (K) Ltd;29.0;29.0;29.0;29.0;-
ABSA;ABSA Bank Kenya Plc;12.95;13.2;12.95;12.9;630000
COOP;Co-operative Bank of Kenya Ltd;13.85;14.2;13.95;13.9;389400
DTK;Diamond Trust Bank Kenya Ltd;97.0;99.0;98.5;97.5;128600
EQTY;Equity Group Holdings Ltd;20.25;21.0;20.75;20.75;6784800
HFCK;HF Group Ltd;15.0;15.25;15.1;14.9;46100
KCB;KCB Group Plc;23.0;24.25;23.75;23.75;702000
NBK;National Bank of Kenya Ltd;19.5;19.9;19.55;19.35;11200
NCBA;NCBA Group Plc;29.5;31.0;30.15;30.0;10300
SBIC;Stanbic Holdings Plc;41.5;41.5;41.5;41.0;61900
SCBK;Standard Chartered Bank Kenya Ltd;165.0;170.0;168.25;168.75;3400
EVRD;Eveready East Africa Ltd;1.6;1.75;1.6;1.7;23400
XPRS;Express Ltd;3.8;4.0;3.8;3.85;600
KQ;Kenya Airways Plc;14.5;14.8;14.6;14.75;171900
NMG;Nation Media Group Plc;168.0;170.0;169.0;168.0;6400
SMER;Sameer Africa Plc;4.1;4.8;4.45;4.55;10700
SGL;Standard Group Ltd;24.0;24.0;24.0;24.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;46.0;46.0;46.0;46.0;200
UCHM;Uchumi Supermarket Ltd;14.3;15.0;14.9;14.6;844100
SCAN;WPP ScanGroup Plc;52.0;52.5;52.0;53.0;351600
ARM;ARM Cement Ltd;185.0;191.0;188.0;185.0;2800
BAMB;Bamburi Cement Ltd;146.0;146.0;146.0;146.0;13000
CRWN;Crown Berger Ltd;26.25;27.5;27.25;27.25;3900
CABL;East African Cables Ltd;10.7;10.85;10.7;11.05;19100
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;60.0;200
KENO;KenolKobil Ltd;12.4;12.7;12.5;12.55;121100
KEGN;Kenya Electricity Generating Company Plc;8.6;8.95;8.65;8.75;218500
KPLC;Kenya Power and Lighting Ltd;15.4;15.5;15.4;15.45;1579100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;14.4;16.0;15.0;15.9;6700
BRIT;Britam Holdings Ltd;5.35;5.5;5.35;5.3;94600
JUB;Jubilee Holdings Ltd;180.0;180.0;180.0;182.0;3500
KNRE;Kenya Re-Insurance Corporation Ltd;10.15;10.6;10.5;10.1;1515800
LBTY;Liberty Kenya Holdings Ltd;8.0;8.0;8.0;7.7;700
SLAM;Sanlam Kenya Plc;28.5;30.0;29.0;28.5;500
CTUM;Centum Investment Company Ltd;15.05;15.5;15.15;15.4;38700
OCH;Olympia Capital Holdings Ltd;3.5;3.6;3.5;3.8;4700
TCL;Trans-Century Ltd;24.5;24.5;24.5;24.5;-
BAT;BAT Kenya Plc;326.0;326.0;326.0;325.0;3300
BOC;BOC Kenya Plc;115.0;115.0;115.0;107.0;600
CARB;Carbacid Investments Plc;106.0;106.0;106.0;100.0;100
EABL;East African Breweries Ltd;210.0;213.0;212.0;216.0;709700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;5.6;5.95;5.7;5.8;1771900
UNGA;Unga Group Ltd;10.25;10.65;10.5;10.6;14700
SCOM;Safaricom Plc;3.45;3.5;3.45;3.4;11019000
^FNK15;FTSE NSE Kenya 15 Index;105.2;105.2;105.2;104.87;-
^FNK25;FTSE NSE Kenya 25 Index;107.41;107.41;107.41;107.07;-
^N20I;NSE 20-Share Index;3599.13;3599.13;3599.13;3611.1;-
^NASI;NSE All-Share Index;78.5;78.5;78.5;78.57;-
;;;;;;
