Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;45.5;45.5;45.5;45.5;300
SASN;Sasini Tea and Coffee Ltd;16.8;18.4;17.55;17.3;73900
WTK;Williamson Tea Kenya Plc;138.0;138.0;138.0;131.0;1000
ABSA;ABSA Bank Kenya Plc;75.5;78.5;76.5;77.0;148500
DTK;Diamond Trust Bank Kenya Ltd;88.0;91.0;90.5;91.0;526300
EQTY;Equity Group Holdings Ltd;128.0;132.0;130.0;130.0;103000
HFCK;HF Group Ltd;32.0;36.0;33.8;33.55;151900
KCB;KCB Group Plc;26.25;27.5;27.0;27.0;818500
NBK;National Bank of Kenya Ltd;38.75;41.25;40.5;38.75;35900
NCBA;NCBA Group Plc;178.0;184.0;179.5;177.0;147900
SBIC;Stanbic Holdings Plc;128.0;130.0;129.0;130.0;1800
SCBK;Standard Chartered Bank Kenya Ltd;200.0;210.0;205.75;205.0;15500
EVRD;Eveready East Africa Ltd;7.0;7.6;7.15;7.05;48900
XPRS;Express Ltd;22.25;26.5;25.5;24.25;40200
KQ;Kenya Airways Plc;65.0;67.5;65.0;66.5;1111500
NMG;Nation Media Group Plc;296.0;307.0;297.0;298.0;30500
SMER;Sameer Africa Plc;10.05;11.0;10.6;11.0;13200
SGL;Standard Group Ltd;52.0;54.0;53.0;53.0;2900
TPSE;TPS Eastern Africa (Serena) Ltd;78.0;84.0;78.0;78.0;117400
SCAN;WPP ScanGroup Plc;27.25;29.5;28.75;28.25;298000
ARM;ARM Cement Ltd;90.5;97.0;94.5;93.0;17200
BAMB;Bamburi Cement Ltd;197.0;197.0;197.0;197.0;500
CRWN;Crown Berger Ltd;42.75;43.0;42.75;42.75;114600
CABL;East African Cables Ltd;41.0;44.25;43.0;42.75;64300
PORT;East African Portland Cement Ltd;133.0;135.0;134.0;133.0;200
KENO;KenolKobil Ltd;115.0;118.0;115.0;115.0;131200
KEGN;Kenya Electricity Generating Company Plc;27.0;28.25;27.5;27.75;707200
KPLC;Kenya Power and Lighting Ltd;210.0;215.0;212.0;213.0;35700
TOTL;Total Kenya Ltd;30.0;31.0;30.0;30.25;21900
JUB;Jubilee Holdings Ltd;191.0;194.0;193.0;192.0;14700
KNRE;Kenya Re-Insurance Corporation Ltd;14.55;15.3;15.1;15.1;386500
SLAM;Sanlam Kenya Plc;100.0;103.0;100.0;99.0;5900
CTUM;Centum Investment Company Ltd;26.0;27.75;26.75;26.8;222500
OCH;Olympia Capital Holdings Ltd;14.35;14.5;14.4;14.45;11300
BAT;BAT Kenya Plc;137.0;139.0;138.0;136.0;15600
EABL;East African Breweries Ltd;152.0;160.0;158.0;159.0;178000
ORCH;Kenya Orchards Ltd;4.5;4.5;4.5;14.45;100
MSC;Mumias Sugar Company Ltd;14.3;14.6;14.45;14.45;1725700
UNGA;Unga Group Ltd;12.55;14.0;12.9;13.8;23600
^N20I;NSE 20-Share Index;5222.12;5222.12;5222.12;5231.27;-
;;;;;;
