Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;45.0;45.5;45.25;45.5;11200
KAPC;Kapchorua Tea Kenya Plc;98.0;98.0;98.0;98.0;2000
SASN;Sasini Tea and Coffee Ltd;17.0;17.8;17.5;17.55;6400
WTK;Williamson Tea Kenya Plc;127.0;127.0;127.0;138.0;1000
ABSA;ABSA Bank Kenya Plc;74.5;77.0;75.5;76.5;442700
DTK;Diamond Trust Bank Kenya Ltd;87.0;94.0;91.0;90.5;526900
EQTY;Equity Group Holdings Ltd;125.0;137.0;128.0;130.0;139500
HFCK;HF Group Ltd;32.25;36.0;34.55;33.8;380900
KCB;KCB Group Plc;26.25;27.5;26.75;27.0;1630900
NBK;National Bank of Kenya Ltd;38.0;40.5;39.0;40.5;60700
NCBA;NCBA Group Plc;179.0;182.0;180.0;179.5;90500
SBIC;Stanbic Holdings Plc;125.0;129.0;125.0;129.0;6000
SCBK;Standard Chartered Bank Kenya Ltd;200.0;210.0;204.5;205.75;36100
EVRD;Eveready East Africa Ltd;6.6;7.45;7.0;7.15;29800
XPRS;Express Ltd;23.0;23.0;23.0;25.5;66500
KQ;Kenya Airways Plc;64.0;67.5;65.5;65.0;77600
NMG;Nation Media Group Plc;290.0;310.0;301.0;297.0;5800
SMER;Sameer Africa Plc;10.0;10.9;10.35;10.6;38500
SGL;Standard Group Ltd;49.0;53.0;50.0;53.0;19500
TPSE;TPS Eastern Africa (Serena) Ltd;78.0;79.0;78.0;78.0;280100
SCAN;WPP ScanGroup Plc;27.0;29.0;28.75;28.75;135300
ARM;ARM Cement Ltd;90.0;97.0;94.0;94.5;41300
BAMB;Bamburi Cement Ltd;190.0;195.0;192.0;197.0;22300
CRWN;Crown Berger Ltd;40.25;43.0;41.0;42.75;5100
CABL;East African Cables Ltd;40.0;43.5;41.25;43.0;63400
KENO;KenolKobil Ltd;113.0;116.0;115.0;115.0;34200
KEGN;Kenya Electricity Generating Company Plc;27.0;28.0;27.25;27.5;680000
KPLC;Kenya Power and Lighting Ltd;210.0;215.0;214.0;212.0;85600
TOTL;Total Kenya Ltd;29.0;31.0;30.0;30.0;51500
JUB;Jubilee Holdings Ltd;187.0;199.0;193.0;193.0;5900
KNRE;Kenya Re-Insurance Corporation Ltd;14.55;15.3;14.95;15.1;677200
SLAM;Sanlam Kenya Plc;95.0;95.0;95.0;100.0;1000
CTUM;Centum Investment Company Ltd;26.0;27.25;26.9;26.75;305900
OCH;Olympia Capital Holdings Ltd;14.0;14.7;14.15;14.4;7400
BAT;BAT Kenya Plc;135.0;140.0;135.0;138.0;19800
EABL;East African Breweries Ltd;155.0;160.0;159.0;158.0;86900
ORCH;Kenya Orchards Ltd;4.05;4.05;4.05;4.5;100
MSC;Mumias Sugar Company Ltd;14.0;14.75;14.45;14.45;1621300
UNGA;Unga Group Ltd;13.0;13.3;13.0;12.9;5500
^N20I;NSE 20-Share Index;5162.42;5162.42;5162.42;5222.12;-
;;;;;;
