Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
SASN;Sasini Tea and Coffee Ltd;16.0;17.0;16.6;16.55;20200
ABSA;ABSA Bank Kenya Plc;74.0;77.0;75.0;75.5;321600
DTK;Diamond Trust Bank Kenya Ltd;86.5;90.0;87.0;89.5;11000
EQTY;Equity Group Holdings Ltd;115.0;120.0;117.0;117.0;62000
HFCK;HF Group Ltd;29.0;31.0;29.95;30.85;113000
KCB;KCB Group Plc;26.5;27.5;26.75;27.0;1020300
NBK;National Bank of Kenya Ltd;38.0;40.0;39.25;39.5;87400
NCBA;NCBA Group Plc;170.0;172.0;170.75;171.0;1900
SBIC;Stanbic Holdings Plc;128.0;128.0;128.0;128.0;67000
SCBK;Standard Chartered Bank Kenya Ltd;186.0;200.0;193.25;193.0;12200
EVRD;Eveready East Africa Ltd;7.0;7.5;7.1;7.25;15000
XPRS;Express Ltd;22.5;24.0;23.5;23.75;60800
KQ;Kenya Airways Plc;63.0;66.5;65.0;65.0;492300
NMG;Nation Media Group Plc;290.0;292.0;290.0;291.0;4600
SMER;Sameer Africa Plc;10.0;11.0;10.8;10.95;10400
SGL;Standard Group Ltd;50.0;54.0;50.0;53.0;6400
TPSE;TPS Eastern Africa (Serena) Ltd;76.0;76.0;76.0;75.5;1300
SCAN;WPP ScanGroup Plc;26.0;27.5;26.75;27.25;48200
ARM;ARM Cement Ltd;91.0;92.0;91.5;91.0;9300
BAMB;Bamburi Cement Ltd;195.0;195.0;195.0;190.0;5000
CABL;East African Cables Ltd;39.0;42.0;41.5;42.25;192300
PORT;East African Portland Cement Ltd;135.0;135.0;135.0;130.0;1100
KENO;KenolKobil Ltd;105.0;115.0;109.0;111.0;3500
KEGN;Kenya Electricity Generating Company Plc;26.5;29.0;27.0;27.0;733400
KPLC;Kenya Power and Lighting Ltd;212.0;225.0;219.0;215.0;20100
TOTL;Total Kenya Ltd;29.25;30.0;29.25;29.5;4400
JUB;Jubilee Holdings Ltd;195.0;199.0;197.0;198.0;900
KNRE;Kenya Re-Insurance Corporation Ltd;14.9;15.5;15.15;15.15;409200
SLAM;Sanlam Kenya Plc;95.0;95.0;95.0;94.5;100
CTUM;Centum Investment Company Ltd;26.5;27.75;27.55;26.95;187500
OCH;Olympia Capital Holdings Ltd;14.4;15.0;14.4;14.4;273000
BAT;BAT Kenya Plc;135.0;140.0;139.0;139.0;5400
EABL;East African Breweries Ltd;144.0;150.0;149.0;149.0;163800
MSC;Mumias Sugar Company Ltd;12.65;14.0;13.35;13.75;1096000
UNGA;Unga Group Ltd;12.5;12.5;12.5;12.5;4100
^N20I;NSE 20-Share Index;5125.94;5125.94;5125.94;5124.31;-
;;;;;;
