Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180801;221.51;224.37;221.68;222.15;-
20180802;221.68;224.5;223.22;221.68;-
20180803;223.22;225.22;223.92;223.22;-
20180806;223.84;225.98;223.84;223.92;-
20180807;223.84;226.11;224.53;223.84;-
20180808;224.53;230.97;227.79;224.53;-
20180809;227.73;230.29;228.09;227.79;-
20180810;226.73;229.92;227.17;228.09;-
20180813;227.17;231.04;227.77;227.17;-
20180814;227.49;229.85;228.56;227.77;-
20180815;225.66;230.27;227.46;228.56;-
20180816;224.82;227.83;226.0;227.46;-
20180817;225.97;229.48;226.87;226.0;-
20180820;226.16;228.55;226.36;226.87;-
20180821;226.16;228.55;226.36;226.87;-
20180822;225.32;227.75;225.39;226.36;-
20180823;224.03;226.76;224.21;225.39;-
20180824;223.21;225.54;223.94;224.21;-
20180827;221.05;225.12;221.24;223.94;-
20180828;221.24;225.41;223.12;221.24;-
20180829;222.74;225.12;222.85;223.12;-
20180830;220.97;223.7;221.55;222.85;-
20180831;214.36;222.63;214.66;221.55;-
