Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180801;18.6;18.6;18.6;18.6;-
20180802;18.6;18.6;18.6;18.6;-
20180803;18.6;18.6;18.6;18.6;-
20180806;18.6;18.6;18.6;18.6;-
20180807;18.6;18.6;18.6;18.6;-
20180808;18.6;18.6;18.6;18.6;-
20180809;20.25;20.25;20.25;18.6;100
20180810;20.25;20.25;20.25;20.25;-
20180813;20.25;20.25;20.25;20.25;-
20180814;20.25;20.25;20.25;20.25;-
20180815;20.25;20.25;20.25;20.25;-
20180816;20.25;20.25;20.25;20.25;-
20180817;20.25;20.25;20.25;20.25;-
20180820;20.25;20.25;20.25;20.25;-
20180821;20.25;20.25;20.25;20.25;-
20180822;20.25;20.25;20.25;20.25;-
20180823;20.25;20.25;20.25;20.25;-
20180824;20.0;20.0;20.0;20.25;100
20180827;20.0;20.0;20.0;20.0;-
20180828;20.0;20.0;20.0;20.0;-
20180829;20.0;20.0;20.0;20.0;-
20180830;20.0;20.0;20.0;20.0;-
20180831;20.0;20.0;20.0;20.0;-
