Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180801;180.0;180.0;180.0;180.0;600
20180802;180.0;180.0;180.0;180.0;200
20180803;180.0;181.0;180.0;180.0;3700
20180806;178.0;178.0;178.0;180.0;4700
20180807;180.0;180.0;180.0;178.0;2900
20180808;180.0;180.0;180.0;180.0;20200
20180809;180.0;180.0;180.0;180.0;10000
20180810;180.0;181.0;180.0;180.0;1200
20180813;181.0;181.0;181.0;180.0;100
20180814;181.0;181.0;181.0;181.0;8900
20180815;182.0;187.0;182.0;181.0;71300
20180816;181.0;187.0;185.0;182.0;1200
20180817;181.0;181.0;181.0;185.0;200
20180820;181.0;181.0;181.0;181.0;-
20180821;181.0;181.0;181.0;181.0;-
20180822;181.0;185.0;182.0;181.0;36700
20180823;182.0;182.0;182.0;182.0;47000
20180824;181.0;187.0;181.0;182.0;22000
20180827;181.0;181.0;181.0;181.0;1000
20180828;181.0;181.0;181.0;181.0;100
20180829;182.0;182.0;182.0;181.0;3600
20180830;183.0;183.0;183.0;182.0;100
20180831;180.0;182.0;181.0;183.0;16100
