"20170103,42.0,42.0,42.0,-"
"20170104,42.0,42.0,42.0,1900"
"20170105,42.0,42.0,42.0,100"
"20170106,42.0,42.0,42.0,1200"
"20170109,42.0,42.0,42.0,300"
"20170110,42.0,43.0,42.75,1300"
"20170111,42.75,42.75,42.75,-"
"20170112,43.0,43.0,43.0,200"
"20170113,43.0,43.0,43.0,300"
"20170116,43.0,43.0,43.0,-"
"20170117,42.0,42.0,42.0,300"
"20170118,42.0,43.0,42.25,500"
"20170119,42.0,42.0,42.0,4800"
"20170120,42.0,42.0,42.0,-"
"20170123,42.0,42.0,42.0,-"
"20170124,42.0,42.0,42.0,4300"
"20170125,42.0,42.0,42.0,-"
"20170126,42.0,42.5,42.0,5100"
"20170127,41.0,41.0,41.0,100"
"20170130,42.0,42.0,42.0,1100"
"20170131,45.0,45.0,45.0,300"
"20170201,45.0,45.0,45.0,-"
"20170202,42.0,42.0,42.0,3400"
"20170203,42.0,42.0,42.0,-"
"20170206,42.0,42.0,42.0,400"
"20170207,42.0,42.0,42.0,3400"
"20170208,45.0,45.0,45.0,100"
"20170209,45.0,45.0,45.0,-"
"20170210,45.0,45.0,45.0,-"
"20170213,45.0,49.0,46.25,300"
"20170214,46.25,46.25,46.25,-"
"20170215,46.25,46.25,46.25,-"
"20170216,46.25,46.25,46.25,-"
"20170217,43.0,43.0,43.0,200"
"20170220,43.0,43.0,43.0,-"
"20170221,43.5,44.0,43.75,1600"
"20170222,44.0,44.0,44.0,200"
"20170223,44.0,44.0,44.0,-"
"20170224,43.5,43.5,43.5,11700"
"20170227,43.0,43.0,43.0,300"
"20170228,43.0,43.0,43.0,-"
"20170301,42.0,43.0,42.5,300"
"20170302,42.0,42.0,42.0,1000"
"20170303,42.0,42.0,42.0,-"
"20170306,42.0,43.0,42.0,600"
"20170307,43.0,43.0,43.0,800"
"20170308,42.0,42.0,42.0,3600"
"20170309,42.0,42.0,42.0,-"
"20170310,42.0,42.0,42.0,-"
"20170313,42.0,42.0,42.0,-"
"20170314,42.0,42.0,42.0,900"
"20170315,42.0,42.0,42.0,-"
"20170316,42.0,42.0,42.0,-"
"20170317,42.0,42.0,42.0,-"
"20170320,46.0,46.0,46.0,100"
"20170321,44.0,44.0,44.0,300"
"20170322,43.0,43.0,43.0,300"
"20170323,43.0,43.0,43.0,-"
"20170324,43.0,47.0,46.25,700"
"20170327,44.0,44.0,44.0,900"
"20170328,44.0,44.0,44.0,300"
"20170329,44.0,44.0,44.0,-"
"20170330,44.0,44.0,44.0,-"
"20170331,44.25,45.5,44.25,3300"
"20170403,44.0,44.0,44.0,400"
"20170404,44.25,44.25,44.25,100"
"20170405,44.25,44.25,44.25,-"
"20170406,44.25,44.25,44.25,-"
"20170407,44.25,44.25,44.25,-"
"20170410,44.25,44.25,44.25,-"
"20170411,44.25,44.25,44.25,-"
"20170412,44.25,44.25,44.25,-"
"20170413,44.25,44.25,44.25,-"
"20170418,44.0,44.25,44.0,37200"
"20170419,44.0,44.0,44.0,-"
"20170420,44.0,44.0,44.0,-"
"20170421,44.0,44.0,44.0,-"
"20170424,44.25,44.25,44.25,700"
"20170425,44.5,44.5,44.5,2300"
"20170426,46.0,46.0,46.0,1000"
"20170427,44.5,47.0,46.25,1300"
"20170428,48.0,48.0,48.0,3500"
"20170502,48.0,48.5,48.25,2500"
"20170503,48.0,48.0,48.0,1000"
"20170504,48.0,48.0,48.0,1000"
"20170505,48.5,51.0,50.5,855100"
"20170508,51.0,51.0,51.0,600"
"20170509,51.0,51.0,51.0,600"
"20170510,56.0,56.0,56.0,400"
"20170511,56.0,56.0,56.0,-"
"20170512,56.0,56.0,56.0,-"
"20170515,51.0,51.0,51.0,1300"
"20170516,51.0,56.0,55.0,2800"
"20170517,52.0,52.0,52.0,100"
"20170518,53.0,57.0,56.5,7000"
"20170519,56.5,56.5,56.5,-"
"20170522,56.5,56.5,56.5,-"
"20170523,56.0,56.5,56.0,1600"
"20170524,56.5,56.5,56.5,300"
"20170525,56.5,56.5,56.5,200"
"20170526,56.5,56.5,56.5,100"
"20170529,56.5,56.5,56.5,200"
"20170530,59.0,59.0,59.0,500"
"20170531,56.5,57.0,56.5,200"
