"20170103,6.0,6.1,6.05,3300"
"20170104,6.1,6.1,6.1,3000"
"20170105,6.1,6.1,6.1,700"
"20170106,6.1,6.1,6.1,-"
"20170109,6.1,6.1,6.1,100"
"20170110,5.75,6.1,5.8,2600"
"20170111,5.8,5.8,5.8,-"
"20170112,5.8,5.8,5.8,-"
"20170113,5.8,5.8,5.8,200"
"20170116,5.8,5.8,5.8,-"
"20170117,5.8,5.8,5.8,2000"
"20170118,5.8,5.8,5.8,-"
"20170119,5.8,5.8,5.8,100"
"20170120,5.8,5.8,5.8,1100"
"20170123,5.8,5.8,5.8,50000"
"20170124,5.8,5.8,5.8,1000"
"20170125,5.25,5.25,5.25,100"
"20170126,5.25,5.25,5.25,1900"
"20170127,5.25,5.25,5.25,-"
"20170130,5.25,5.25,5.25,-"
"20170131,5.25,5.25,5.25,37500"
"20170201,4.75,4.75,4.75,100"
"20170202,5.0,5.0,5.0,100"
"20170203,5.0,5.0,5.0,200"
"20170206,5.0,5.0,5.0,200"
"20170207,4.5,4.95,4.65,1100"
"20170208,4.2,4.2,4.2,600"
"20170209,4.2,4.2,4.2,-"
"20170210,4.2,4.2,4.2,-"
"20170213,4.2,4.2,4.2,-"
"20170214,4.5,4.5,4.5,10500"
"20170215,4.5,4.5,4.5,-"
"20170216,4.5,4.5,4.5,-"
"20170217,4.5,4.5,4.5,1100"
"20170220,4.5,4.5,4.5,1100"
"20170221,4.5,4.5,4.5,-"
"20170222,4.7,4.7,4.7,600"
"20170223,4.5,4.7,4.6,900"
"20170224,4.6,4.6,4.6,-"
"20170227,4.6,4.6,4.6,-"
"20170228,4.6,4.6,4.6,-"
"20170301,4.25,4.7,4.45,200"
"20170302,4.05,4.45,4.1,1.01M"
"20170303,4.0,4.1,4.0,153100"
"20170306,4.0,4.0,4.0,-"
"20170307,4.0,4.0,4.0,-"
"20170308,3.85,4.15,3.85,80100"
"20170309,3.8,3.85,3.8,2700"
"20170310,3.8,3.8,3.8,-"
"20170313,3.8,3.8,3.8,100"
"20170314,3.8,3.8,3.8,100"
"20170315,3.6,3.85,3.8,10100"
"20170316,3.85,3.85,3.85,3100"
"20170317,3.85,3.85,3.85,-"
"20170320,3.85,3.85,3.85,-"
"20170321,3.85,3.85,3.85,100"
"20170322,3.85,3.85,3.85,200"
"20170323,3.85,3.85,3.85,500"
"20170324,3.85,3.85,3.85,-"
"20170327,3.85,4.2,3.85,168600"
"20170328,4.2,4.2,4.2,1000"
"20170329,4.6,4.6,4.6,5000"
"20170330,4.2,4.6,4.3,3700"
"20170331,4.2,4.2,4.2,25900"
"20170403,4.2,4.2,4.2,1100"
"20170404,4.3,4.3,4.3,500"
"20170405,4.3,4.4,4.35,1000"
"20170406,4.35,4.35,4.35,-"
"20170407,4.35,4.35,4.35,-"
"20170410,4.35,4.35,4.35,-"
"20170411,4.45,4.45,4.45,2000"
"20170412,4.4,4.45,4.4,1600"
"20170413,4.4,4.4,4.4,-"
"20170418,4.4,4.4,4.4,-"
"20170419,4.4,4.4,4.4,500"
"20170420,4.4,4.4,4.4,-"
"20170421,4.4,4.4,4.4,-"
"20170424,4.4,4.4,4.4,7000"
"20170425,4.0,4.4,4.1,700"
"20170426,4.0,4.0,4.0,3600"
"20170427,4.0,4.0,4.0,-"
"20170428,4.4,4.4,4.4,200"
"20170502,4.4,4.4,4.4,100"
"20170503,4.4,4.4,4.4,800"
"20170504,4.4,4.4,4.4,800"
"20170505,4.4,4.4,4.4,-"
"20170508,4.4,4.4,4.4,100"
"20170509,4.2,4.4,4.2,223500"
"20170510,4.2,4.2,4.2,-"
"20170511,4.2,4.45,4.3,500"
"20170512,4.2,4.2,4.2,200"
"20170515,4.2,4.2,4.2,400"
"20170516,4.0,4.0,4.0,300"
"20170517,4.0,4.0,4.0,300"
"20170518,4.0,4.0,4.0,4000"
"20170519,4.0,4.0,4.0,1300"
"20170522,4.0,4.0,4.0,-"
"20170523,4.0,4.0,4.0,-"
"20170524,4.0,4.0,4.0,200"
"20170525,4.0,4.0,4.0,-"
"20170526,4.0,4.0,4.0,1100"
"20170529,3.6,3.6,3.6,200"
"20170530,3.6,3.6,3.6,-"
"20170531,3.6,3.6,3.6,-"
